degree distribution (probability density function of the degree in logarithmic bins) 
15.6111	0.0937904
17.942	0.106249
20.6176	0.046416
22.963	0.0326787
26.12	0.0268258
29.0417	0.0228316
32.5455	0.018555
37.2857	0.0104683
42.4167	0.00795505
47.6316	0.0111668

degree distribution (degree-occurrences) 
15	0.07
16	0.11
17	0.0833333
18	0.0766667
19	0.07
20	0.0433333
21	0.07
22	0.0333333
23	0.0266667
24	0.03
25	0.0233333
26	0.0266667
27	0.0333333
28	0.03
29	0.0166667
30	0.0333333
31	0.0133333
32	0.03
33	0.00666667
34	0.0233333
35	0.00666667
36	0.01
37	0.01
38	0.00333333
39	0.0166667
40	0.00333333
41	0.00666667
42	0.00666667
43	0.0166667
44	0.00666667
45	0.00333333
46	0.0133333
47	0.00666667
48	0.0233333
49	0.0133333
50	0.00333333


--------------------------------------
community distribution (size-occurrences)
16	0.0909091
19	0.0909091
21	0.0909091
25	0.181818
27	0.0909091
28	0.0909091
31	0.0909091
34	0.0909091
36	0.0909091
38	0.0909091


--------------------------------------
mixing parameter (topology)
0.1875	0.00333333
0.25	0.02
0.259259	0.00333333
0.265829	0.0633333
0.277564	0.0833333
0.285759	0.106667
0.295969	0.28
0.305246	0.116667
0.313898	0.21
0.320612	0.0233333
0.333333	0.08
0.352941	0.00666667
0.375	0.00333333

--------------------------------------
mixing parameter (weights)
0.298142	0.00333333
0.2985	0.00333333
0.298549	0.00333333
0.298945	0.0166667
0.299148	0.00333333
0.299291	0.0133333
0.299512	0.0366667
0.299699	0.0666667
0.299869	0.103333
0.300026	0.42
0.300204	0.153333
0.300367	0.09
0.300573	0.03
0.300733	0.02
0.300936	0.0233333
0.301124	0.00666667
0.301434	0.00333333
0.301741	0.00333333

--------------------------------------
internal weights (weight-occurrences)
0.291877	0.00192753
0.815008	0.00192753
1.36234	0.00269854
1.90886	0.00578258
2.45786	0.0204318
2.96427	0.0331534
3.46738	0.0705474
3.99245	0.117579
4.55323	0.176176
5.05452	0.170008
5.56954	0.121434
6.09935	0.0767155
6.62867	0.0628373
7.15686	0.0470316
7.69316	0.0323824
8.24345	0.0208173
8.77955	0.0196608
9.26986	0.00462606
9.84389	0.0077101
10.3365	0.00655359

--------------------------------------
external weights (weight-occurrences)
1.26407	0.00361011
1.80266	0.00902527
2.26556	0.017148
2.7061	0.0406137
3.17281	0.0523466
3.62033	0.0830325
4.10841	0.101986
4.54122	0.100181
5.01288	0.110108
5.46009	0.108303
5.9309	0.0929603
6.35656	0.0884477
6.83733	0.0658845
7.29522	0.0397112
7.7604	0.0297834
8.23502	0.0243682
8.66357	0.0108303
9.1292	0.0135379
9.47201	0.00361011
10.1838	0.00451264
