degree distribution (probability density function of the degree in logarithmic bins) 
7.57895	0.18739
9.33333	0.0891246
11.3214	0.0621233
14.0455	0.0400988
16.7143	0.0209628
20.6667	0.0184513
23.8333	0.00606316
30.6	0.00415079
37.7143	0.00477388
45.5385	0.00728332

degree distribution (degree-occurrences) 
7	0.12
8	0.165
9	0.11
10	0.055
11	0.095
12	0.045
13	0.04
14	0.025
15	0.045
16	0.035
17	0.02
18	0.015
19	0.015
20	0.02
21	0.015
22	0.025
23	0.015
24	0.005
25	0.01
28	0.005
30	0.005
31	0.005
32	0.01
34	0.005
35	0.005
36	0.005
37	0.005
40	0.005
41	0.01
42	0.015
44	0.005
45	0.01
46	0.015
47	0.005
48	0.005
49	0.005
50	0.005


--------------------------------------
community distribution (size-occurrences)
12	0.25
19	0.125
20	0.125
25	0.125
35	0.125
36	0.125
41	0.125


--------------------------------------
mixing parameter (topology)
0.220899	0.03
0.25	0.12
0.265065	0.04
0.273416	0.11
0.285425	0.175
0.293932	0.05
0.303235	0.16
0.314449	0.065
0.323529	0.005
0.333333	0.14
0.352941	0.005
0.363636	0.015
0.375	0.07
0.428571	0.015

--------------------------------------
mixing parameter (weights)
0.298279	0.01
0.298786	0.005
0.299054	0.005
0.299131	0.015
0.299488	0.005
0.299632	0.05
0.299845	0.115
0.300034	0.44
0.300243	0.135
0.300454	0.105
0.300701	0.035
0.300909	0.03
0.301114	0.02
0.301406	0.005
0.301556	0.01
0.301658	0.005
0.301914	0.005
0.30252	0.005

--------------------------------------
internal weights (weight-occurrences)
0.226877	0.0511628
1.10209	0.0390698
1.89479	0.0753488
2.62186	0.113488
3.3398	0.177674
4.11392	0.149767
4.82889	0.113488
5.5616	0.0753488
6.30088	0.0446512
7.06771	0.0325581
7.78325	0.0195349
8.53618	0.0186047
9.2083	0.0148837
10.0265	0.0148837
10.7575	0.00744186
11.5808	0.0139535
12.3115	0.0130233
13.034	0.0102326
13.7991	0.00930233
14.5192	0.0055814

--------------------------------------
external weights (weight-occurrences)
0.189232	0.0416667
1.04233	0.0635965
1.7749	0.0789474
2.44516	0.0833333
3.05816	0.10307
3.68742	0.0986842
4.44737	0.125
5.17703	0.0679825
5.82571	0.10307
6.493	0.0460526
7.20883	0.0460526
7.83383	0.0263158
8.52368	0.0460526
9.15482	0.0109649
9.72049	0.0175439
10.6526	0.0241228
11.3367	0.00657895
11.9495	0.00657895
12.3244	0.00219298
13.658	0.00219298
