degree distribution (probability density function of the degree in logarithmic bins) 
17.449	0.10755
19.561	0.0826105
21	0.0443917
22.44	0.0848983
25.0488	0.0639075
27.5882	0.0243252
29.5	0.0236439
32.2105	0.0229107
34.8824	0.018818
38.0417	0.0243879

degree distribution (degree-occurrences) 
17	0.09
18	0.0733333
19	0.06
20	0.0766667
21	0.08
22	0.0933333
23	0.0733333
24	0.0433333
25	0.0433333
26	0.05
27	0.0233333
28	0.0333333
29	0.03
30	0.03
31	0.0166667
32	0.0166667
33	0.03
34	0.0233333
35	0.0166667
36	0.0166667
37	0.03
38	0.0266667
39	0.0133333
40	0.01


--------------------------------------
community distribution (size-occurrences)
19	0.0909091
21	0.0909091
22	0.0909091
25	0.181818
26	0.0909091
28	0.0909091
29	0.0909091
32	0.0909091
35	0.0909091
38	0.0909091


--------------------------------------
mixing parameter (topology)
0.235294	0.00333333
0.241379	0.00333333
0.262395	0.02
0.269231	0.0133333
0.273511	0.0533333
0.27876	0.0833333
0.285714	0.08
0.292953	0.156667
0.299049	0.166667
0.304207	0.106667
0.308282	0.06
0.315214	0.0833333
0.319702	0.113333
0.324324	0.00333333
0.333333	0.0433333
0.351236	0.01

--------------------------------------
mixing parameter (weights)
0.298937	0.00333333
0.299245	0.00333333
0.299304	0.00666667
0.299378	0.00666667
0.299526	0.0133333
0.299623	0.0166667
0.299729	0.0466667
0.299821	0.0666667
0.299935	0.21
0.300025	0.343333
0.30013	0.116667
0.300229	0.0533333
0.300337	0.0566667
0.300448	0.02
0.300545	0.0166667
0.300635	0.01
0.300751	0.00666667
0.301022	0.00333333

--------------------------------------
internal weights (weight-occurrences)
2.51883	0.00269127
2.78303	0.00884275
3.09793	0.0119185
3.37643	0.0246059
3.66683	0.0472895
3.93776	0.0580546
4.21114	0.0845829
4.50259	0.10496
4.78799	0.113418
5.08195	0.122261
5.35325	0.102653
5.64307	0.088812
5.91788	0.0642061
6.20938	0.041907
6.48821	0.0426759
6.76019	0.0288351
7.06466	0.0188389
7.32664	0.0176855
7.61544	0.0119185
7.91835	0.00384468

--------------------------------------
external weights (weight-occurrences)
2.35728	0.00179695
2.82612	0.0143756
3.11877	0.0206649
3.38596	0.0314465
3.71769	0.0530099
3.98683	0.0673854
4.31005	0.0898473
4.61613	0.109614
4.91597	0.114106
5.22094	0.116801
5.51719	0.101527
5.83834	0.0727763
6.12445	0.0682839
6.41769	0.0503145
6.7415	0.0305481
7.05134	0.0242588
7.31805	0.0161725
7.64456	0.00808625
7.99028	0.00628931
8.27786	0.00269542
