1	77	3.06403
1	96	2.93617
1	101	3.33412
1	103	2.84936
1	136	3.88922
1	142	3.52901
1	146	2.84864
1	169	2.97768
1	177	3.68643
1	179	4.38471
1	189	3.59626
1	196	3.65029
1	229	4.9493
1	277	5.91851
1	288	6.5748
2	5	2.26744
2	30	3.02447
2	56	1.8741
2	77	3.70094
2	100	2.84014
2	119	3.30231
2	204	3.3053
2	222	3.45404
2	239	4.61726
2	254	3.89378
2	255	4.31844
2	260	4.14318
2	287	5.22272
2	288	5.84589
2	291	6.22287
3	17	2.58495
3	30	2.86241
3	31	2.17147
3	35	3.87743
3	85	3.47925
3	100	2.9636
3	182	4.10802
3	199	3.08523
3	203	3.14839
3	243	3.99742
3	244	4.04552
3	271	4.67703
3	285	6.10539
3	288	5.68384
3	299	5.33558
4	34	2.27383
4	85	3.16017
4	92	2.12785
4	109	3.12709
4	193	3.08403
4	214	3.10179
4	217	4.04276
4	219	3.63823
4	230	3.86913
4	236	4.01065
4	259	4.42357
4	262	4.2171
4	285	5.30529
4	295	5.93951
4	299	5.77317
5	2	2.26744
5	132	2.91471
5	134	2.52082
5	138	3.63819
5	141	3.30523
5	156	2.83602
5	161	3.41241
5	223	3.22621
5	241	4.75376
5	246	4.22704
5	248	3.72564
5	250	4.80436
5	284	5.04947
5	290	6.23656
5	300	5.24845
6	16	2.21175
6	117	2.39209
6	158	3.78187
6	159	2.61771
6	169	2.00682
6	180	3.97376
6	189	3.775
6	197	3.93574
6	198	4.75012
6	258	3.42546
6	277	4.94764
6	287	4.09266
6	295	4.73307
6	298	6.62504
6	300	4.88259
7	18	2.13812
7	41	3.11146
7	160	2.69752
7	162	2.40813
7	168	3.6782
7	190	2.66106
7	221	3.75648
7	231	4.01688
7	246	4.99005
7	262	4.21966
7	263	4.21272
7	266	5.22825
7	276	4.45018
7	278	4.62553
7	295	5.86195
8	126	2.94662
8	131	2.52905
8	132	2.87718
8	160	2.37644
8	183	3.41878
8	198	3.73878
8	201	3.39262
8	212	2.73468
8	220	4.39979
8	227	4.10372
8	259	4.38864
8	262	4.37348
8	286	5.57518
8	297	5.455
8	299	5.80197
9	33	1.68402
9	60	3.0207
9	62	4.55399
9	70	3.07801
9	115	3.69049
9	125	3.07491
9	135	2.9304
9	142	2.61671
9	190	3.29089
9	209	3.32354
9	263	4.84255
9	276	5.08001
9	278	5.25536
9	279	5.54146
9	298	6.05184
10	80	3.0481
10	83	2.58404
10	100	3.0054
10	106	1.37082
10	131	4.00108
10	163	3.16881
10	180	3.68141
10	230	4.17791
10	261	5.45124
10	265	4.08232
10	270	4.24412
10	275	4.59009
10	284	4.39911
10	291	5.13032
10	300	5.19692
11	31	2.40786
11	79	2.94857
11	110	2.65657
11	129	2.64344
11	138	3.33522
11	208	3.77774
11	211	3.5893
11	226	3.63412
11	233	3.13099
11	250	4.50139
11	273	4.30982
11	281	5.26965
11	290	5.93359
11	291	4.96587
11	292	5.03887
12	35	2.68873
