1	70	3.23858
1	83	8.65231
1	102	2.83389
1	103	3.29671
1	117	6.41674
1	118	4.97239
1	136	5.74073
1	148	4.33562
1	153	4.59626
1	156	6.42757
1	160	7.76116
1	161	5.53646
1	163	4.88361
1	172	5.3525
1	195	6.86054
1	196	7.54815
2	5	1.66645
2	38	4.05109
2	79	4.48436
2	89	2.33093
2	117	5.16793
2	123	3.04956
2	154	6.64354
2	175	6.87068
2	179	6.35295
2	182	5.83398
2	190	6.69749
2	193	6.933
2	194	7.15259
2	196	7.49885
2	198	7.36903
2	199	9.35559
3	43	4.32
3	62	5.18266
3	63	6.98638
3	75	5.00918
3	83	6.21368
3	86	4.94285
3	108	5.08514
3	134	4.57439
3	139	3.81771
3	144	3.4132
3	161	4.34705
3	163	6.06403
3	165	6.9362
3	187	6.03729
3	188	6.35206
3	199	8.16577
4	14	3.30412
4	39	5.87908
4	71	3.59724
4	81	1.62679
4	101	5.18645
4	111	5.57059
4	121	6.20887
4	130	6.09121
4	136	5.22316
4	137	7.30299
4	141	5.42874
4	150	5.15566
4	167	6.28123
4	169	6.12993
4	174	6.09399
4	200	7.89398
5	19	5.13846
5	44	2.35292
5	55	5.36601
5	59	5.46945
5	77	3.521
5	78	2.1225
5	89	1.99854
5	97	4.60653
5	113	2.77184
5	155	7.23355
5	158	8.62881
5	182	5.50159
5	190	6.3651
5	193	6.60061
5	194	6.8202
5	198	7.03664
6	70	3.84411
6	87	5.30389
6	92	3.00298
6	103	3.90224
6	105	3.10188
6	131	5.61399
6	132	5.00702
6	140	4.8968
6	148	4.94115
6	153	5.20178
6	163	5.48913
6	172	5.95803
6	183	7.27613
6	195	7.46607
6	196	8.15368
6	197	7.90413
7	3	5.25917
7	66	2.94856
7	85	5.45389
7	86	5.46962
7	108	5.61191
7	125	6.29777
7	128	2.76183
7	137	6.15611
7	138	3.826
7	142	8.5101
7	148	4.52328
7	157	6.73202
7	170	5.91138
7	181	5.41027
7	196	6.14107
7	200	6.45144
8	19	5.78292
8	23	2.12101
8	33	2.11315
8	49	6.2149
8	53	7.30533
8	114	7.72704
8	124	3.22366
8	166	3.50102
8	169	4.57501
8	171	4.9535
8	181	4.92234
8	183	5.57858
8	190	6.64295
8	195	6.02244
8	196	5.65314
8	198	6.64687
9	1	4.24113
9	37	5.63315
9	55	4.53469
9	93	2.73082
9	116	4.82134
9	124	3.70799
9	147	5.48499
9	157	6.72841
9	162	5.58846
9	170	5.90778
9	176	6.51992
9	180	5.37905
9	184	7.1897
9	189	7.53624
9	194	7.23399
9	200	6.44783
10	25	1.8899
10	35	2.61883
10	51	10.3506
10	53	7.20716
10	99	4.15458
10	112	0.578731
10	114	7.62887
10	115	4.99452
10	120	3.62568
10	125	3.34675
10	144	3.19873
10	163	5.84956
10	165	2.83323
10	177	6.43311
10	184	5.71364
10	188	6.13759
11	8	7.76857
11	10	8.22749
11	19	4.10995
11	23	2.80791
11	34	1.45029
11	49	4.54192
11	51	8.77578
11	70	2.8505
11	114	6.05407
11	158	5.50623
11	160	5.35354
11	162	5.79104
11	167	5.33332
11	176	5.15056
11	183	6.26549
11	196	6.34005
12	11	3.40799
12	26	5.45834
12	27	4.46983
12	53	3.32329
12	60	2.84123
12	84	4.2364
12	91	3.4088
12	111	4.07889
12	135	4.93051
12	155	5.22758
12	162	5.04291
12	175	8.24352
12	178	6.14398
12	181	6.18509
12	188	6.85899
12	196	8.87169
13	19	3.8019
13	27	3.72422
13	70	3.34952
13	96	3.47281
13	119	3.48729
13	139	4.98435
13	141	5.09521
13	161	5.64739
13	163	4.99454
13	168	6.72526
13	170	7.89638
13	172	5.46344
13	173	5.2502
13	193	8.84398
13	195	6.97147
13	196	7.65908
14	6	3.69756
14	16	3.71521
14	33	4.01926
14	58	4.26729
14	62	3.42872
14	107	4.67454
14	125	4.81145
14	129	4.41287
14	136	5.35045
14	145	5.32152
14	156	5.23917
14	174	6.22128
14	183	7.10413
14	186	7.25677
14	198	8.55298
14	200	8.02127
15	46	3.65762
15	62	3.49825
15	73	4.83532
15	100	3.92775
15	103	4.74432
15	106	4.38253
15	118	5.01206
15	124	5.19931
15	149	5.91407
15	155	5.39972
15	164	5.95064
15	171	6.16661
15	180	6.70421
15	186	6.81622
15	190	8.61859
15	192	7.5688
16	14	3.62061
16	69	4.1011
16	71	3.91373
16	95	4.82443
16	127	5.08978
16	134	4.97432
16	136	5.53965
16	142	2.15736
