1	1 
2	10 
3	9 
4	12 
5	12 
6	6 
7	3 
8	9 
9	6 
10	1 
11	4 
12	11 
13	4 
14	2 
15	11 
16	9 
17	4 
18	12 
19	5 
20	5 
21	3 
22	6 
23	12 
24	2 
25	1 
26	9 
27	3 
28	10 
29	3 
30	7 
31	3 
32	4 
33	9 
34	11 
35	3 
36	1 
37	1 
38	11 
39	3 
40	6 
41	11 
42	2 
43	12 
44	3 
45	2 
46	1 
47	8 
48	7 
49	9 
50	3 
51	11 
52	9 
53	8 
54	12 
55	6 
56	3 
57	2 
58	12 
59	9 
60	2 
61	2 
62	4 
63	9 
64	7 
65	3 
66	7 
67	8 
68	9 
69	1 
70	7 
71	3 
72	3 
73	9 
74	7 
75	4 
76	9 
77	5 
78	12 
79	9 
80	1 
81	9 
82	1 
83	9 
84	9 
85	12 
86	2 
87	3 
88	11 
89	5 
90	9 
91	7 
92	3 
93	9 
94	9 
95	10 
96	5 
97	4 
98	5 
99	12 
100	3 
101	1 
102	3 
103	4 
104	12 
105	9 
106	4 
107	3 
108	3 
109	5 
110	8 
111	10 
112	1 
113	7 
114	3 
115	10 
116	3 
117	5 
118	8 
119	6 
120	7 
121	3 
122	9 
123	9 
124	5 
125	8 
126	10 
127	9 
128	3 
129	9 
130	11 
131	2 
132	6 
133	4 
134	12 
135	10 
136	9 
137	8 
138	3 
139	7 
140	7 
141	1 
142	9 
143	5 
144	12 
145	9 
146	6 
147	5 
148	9 
149	9 
150	7 
151	9 
152	9 
153	9 
154	12 
155	11 
156	3 
157	3 
158	6 
159	3 
160	1 
161	4 
162	3 
163	11 
164	4 
165	4 
166	1 
167	5 
168	11 
169	3 
170	11 
171	3 
172	9 
173	5 
174	3 
175	9 
176	2 
177	4 
178	3 
179	12 
180	5 
181	3 
182	11 
183	7 
184	3 
185	5 
186	4 
187	5 
188	9 
189	3 
190	11 
191	11 
192	1 
193	7 
194	9 
195	9 
196	9 
197	11 
198	9 
199	4 
200	3 
