1	47	3.7393
1	59	3.4987
1	79	3.13735
1	87	3.697
1	90	3.47377
1	124	3.80188
1	128	3.97985
1	129	3.10712
1	139	3.65186
1	142	4.47547
1	146	3.76971
1	182	5.32032
1	198	4.50982
1	245	4.32917
1	270	5.22619
1	272	5.0767
1	287	5.29349
2	23	3.34899
2	41	3.36768
2	60	3.8758
2	89	5.51102
2	100	3.17616
2	122	3.72123
2	150	3.38221
2	165	3.6685
2	216	3.90689
2	221	4.14588
2	237	3.91469
2	263	4.22645
2	266	4.5307
2	269	5.03629
2	275	4.69541
2	289	4.47038
2	290	5.17796
3	60	3.42184
3	66	3.34864
3	83	3.1027
3	87	3.3576
3	126	3.40964
3	138	3.83308
3	160	3.73392
3	198	4.24866
3	203	3.99526
3	228	4.26704
3	233	4.45248
3	239	4.25056
3	270	4.88679
3	273	4.67004
3	279	5.35674
3	286	5.06273
3	290	4.724
4	13	2.57691
4	27	2.83763
4	69	3.22708
4	110	5.97928
4	131	3.93174
4	135	3.2885
4	144	3.36127
4	173	3.84757
4	184	3.99177
4	208	4.35881
4	225	5.6568
4	244	4.52376
4	247	4.22169
4	254	4.11033
4	261	4.67468
4	288	4.44851
4	299	5.01805
5	7	3.35383
5	42	3.60587
5	65	4.09987
5	77	3.20863
5	78	3.87233
5	107	3.98123
5	111	3.98205
5	125	4.16133
5	132	4.21906
5	175	4.21167
5	184	4.72479
5	191	3.64753
5	192	4.25373
5	197	3.93215
5	216	4.72623
5	220	4.85247
5	233	5.23195
6	22	4.40392
6	89	2.92812
6	91	3.23529
6	108	3.11592
6	149	3.63138
6	152	5.27324
6	159	3.89024
6	174	3.81587
6	187	4.3562
6	204	4.56779
6	205	4.37972
6	206	4.30821
6	234	4.12341
6	235	3.81105
6	250	4.51553
6	291	4.78273
6	300	4.8897
7	5	3.35383
7	66	3.36677
7	83	3.37329
7	99	3.49648
7	111	3.76347
7	121	3.65803
7	128	3.49153
7	148	3.82209
7	156	4.0924
7	196	4.24614
7	235	4.14388
7	241	4.20852
7	258	4.55951
7	265	4.59801
7	279	5.37487
7	287	5.49971
7	293	5.08103
8	17	2.85925
8	67	2.96678
8	76	4.47879
8	125	2.89273
8	137	3.30457
8	141	3.56962
8	143	3.74126
8	158	3.61585
8	179	4.28744
8	196	4.20653
8	226	5.166
8	228	4.24556
8	240	4.275
8	242	4.81345
8	250	4.84178
8	276	5.62098
8	282	5.19767
9	12	3.01678
9	24	2.7625
9	27	3.30235
9	50	3.13609
9	81	3.65712
9	82	3.72915
9	149	3.98487
9	179	4.3147
9	180	3.60929
9	216	4.2914
9	222	4.34597
9	226	4.54676
9	231	4.42181
9	245	4.67925
9	246	4.70614
9	291	6.16484
9	298	5.38583
10	11	2.56328
10	74	3.49841
10	78	3.38261
10	93	2.94324
10	139	4.49155
10	140	3.79772
10	152	3.19949
10	186	3.3942
10	203	4.53817
10	236	4.6303
10	237	4.29774
10	251	4.67922
10	276	4.5846
10	279	4.72245
10	290	5.32373
10	292	4.95637
10	294	5.09686
11	10	2.56328
11	23	3.76987
11	97	3.51236
11	130	3.09856
11	145	3.92098
11	165	3.76452
11	184	4.00148
11	194	3.3378
11	208	4.34504
11	217	4.10122
11	231	5.46158
11	248	4.10929
11	251	4.44562
11	261	4.68439
11	269	5.13232
11	283	4.73148
11	298	5.09736
12	9	3.01678
12	66	3.46456
12	92	3.90627
12	123	2.5805
12	128	3.75636
12	132	3.89437
12	141	4.30813
12	149	4.09501
12	160	3.84983
12	165	4.16314
12	170	3.95729
12	207	4.52441
12	213	4.6427
12	251	4.84424
12	269	5.02571
12	272	4.85321
12	274	5.22386
13	4	2.57691
13	64	3.54677
13	67	2.96249
13	110	3.07385
13	117	3.90995
13	122	4.07418
13	133	3.47148
13	142	3.9179
13	204	4.88974
13	207	4.17693
13	213	4.50102
13	218	4.01589
13	226	4.51521
13	253	4.82906
13	281	5.07132
13	291	5.10468
13	293	5.45334
14	36	3.4685
14	78	2.90091
14	91	3.42902
14	93	3.15508
14	131	4.07015
14	153	3.76754
14	168	3.56725
14	174	3.45974
14	207	4.25451
14	210	4.23106
14	230	4.35215
14	247	5.1637
14	253	5.1039
14	258	4.63604
14	261	4.81309
14	276	4.75795
14	286	4.90874
15	36	3.58604
15	54	3.09568
15	70	2.93938
15	101	2.88346
15	117	3.19042
15	124	3.48406
15	163	4.07433
15	189	4.00645
15	207	4.37205
15	210	4.39407
15	211	3.91664
15	227	4.62924
15	272	5.0811
15	289	4.81266
15	290	5.33638
15	296	5.05086
15	299	5.274
16	90	2.89606
16	97	2.95896
16	119	3.28532
16	129	3.68755
16	152	4.25474
16	165	3.92753
16	172	4.502
16	182	3.46873
16	183	4.06696
16	200	3.76725
16	211	3.8334
16	253	4.44152
16	255	4.54961
16	269	5.29532
16	283	4.94049
16	290	5.25314
16	296	4.96762
17	8	2.85925
