1	76	2.26503
1	83	2.44803
1	88	2.6935
1	119	2.62926
1	147	3.36709
1	155	3.07878
1	181	4.17597
1	216	3.88144
1	250	4.35934
1	267	4.61444
1	268	4.99269
1	275	4.80353
1	284	4.97356
1	289	4.95739
1	297	4.86662
2	36	2.46535
2	41	2.4707
2	45	2.95745
2	49	2.68065
2	129	3.34794
2	140	3.69614
2	197	3.78297
2	199	3.63394
2	214	4.03417
2	217	3.61756
2	258	4.70167
2	273	4.8503
2	278	5.0634
2	292	5.307
2	296	5.4785
3	25	3.23292
3	83	4.0429
3	90	4.73692
3	110	3.0982
3	115	2.66157
3	123	2.83217
3	168	3.18823
3	181	3.88933
3	218	3.68951
3	232	5.48303
3	241	3.89183
3	251	4.30214
3	264	4.19481
3	271	3.98368
3	291	4.93077
4	64	3.22526
4	70	2.93873
4	85	2.87549
4	93	2.87482
4	105	3.00785
4	155	4.25016
4	181	4.18608
4	188	4.3941
4	194	3.98878
4	199	3.53871
4	225	3.68276
4	256	4.45894
4	274	4.80265
4	287	4.80828
4	292	5.06921
5	48	1.87868
5	49	2.04776
5	62	2.38948
5	76	3.08304
5	95	2.88301
5	186	3.33606
5	201	4.2733
5	227	3.54006
5	254	4.12787
5	260	4.59511
5	275	5.10359
5	287	5.50408
5	289	4.68578
5	295	5.31905
5	298	5.28717
6	10	2.4882
6	11	2.55815
6	17	3.87414
6	58	2.36335
6	72	4.22268
6	73	2.97916
6	99	2.73044
6	110	3.671
6	126	3.28095
6	133	3.15536
6	248	4.27606
6	265	5.07513
6	278	5.10167
6	292	5.34527
6	293	6.95274
7	57	2.84503
7	173	3.46327
7	175	1.99971
7	183	3.35118
7	189	3.27351
7	204	2.35843
7	234	4.19128
7	238	3.99033
7	252	4.36751
7	256	4.33298
7	258	4.15331
7	260	4.59946
7	285	4.74109
7	296	4.93013
7	299	5.50272
8	12	3.42744
8	13	2.27003
8	18	2.29503
8	44	2.72923
8	120	4.14799
8	131	2.91593
8	135	3.21929
8	183	4.41096
8	213	3.87774
8	216	3.95853
8	234	4.38423
8	245	5.46521
8	256	4.52593
8	286	5.35493
8	292	5.13619
9	75	3.01493
9	106	3.58072
9	110	3.10867
9	125	2.7413
9	153	4.05611
9	154	2.68402
9	168	4.00227
9	189	3.1132
9	208	5.72894
9	212	3.69848
9	237	3.93936
9	276	4.54326
9	278	4.53933
9	282	4.33818
9	291	4.94124
10	6	2.4882
10	18	2.42984
10	40	2.82499
10	55	2.88251
10	93	3.51013
10	104	3.26808
10	122	3.28961
10	196	3.83159
10	209	3.75253
10	228	4.28152
10	232	4.80444
10	247	4.63541
10	251	5.11364
10	262	4.60216
10	300	6.33244
11	6	2.55815
11	14	1.86682
11	27	2.79466
11	35	2.78545
11	36	2.51445
11	70	3.22562
11	135	3.4392
11	156	3.91488
11	227	3.95727
11	242	4.38251
11	255	4.82273
11	265	5.08596
11	284	5.27056
11	286	5.57483
11	292	5.8903
12	8	3.42744
12	35	2.17187
12	51	3.43642
12	53	2.05755
12	181	3.85938
12	197	3.21849
12	224	3.40726
12	226	3.43908
12	231	3.73708
12	245	5.17843
12	263	4.46178
12	272	5.37339
12	282	4.29776
12	283	4.92044
12	298	5.09079
13	8	2.27003
13	107	3.12025
13	127	3.09942
13	169	3.87884
13	185	2.00311
13	201	3.7382
13	212	4.19261
13	228	3.32112
13	230	4.15266
13	247	4.62633
13	252	3.298
13	270	4.67752
13	277	4.1375
13	297	5.74665
13	299	5.83653
14	11	1.86682
14	139	2.89463
14	149	2.92447
14	194	3.23143
14	197	3.12991
14	204	2.78986
14	238	4.42176
14	244	3.79888
14	257	4.02789
14	260	4.31015
14	279	4.85722
14	281	4.56912
14	290	4.90808
14	296	5.36156
14	298	5.00221
15	85	2.67403
15	91	2.88634
15	122	2.87121
15	141	3.08702
15	151	2.5212
15	152	3.18054
15	190	3.28843
15	207	4.12328
15	221	4.43543
15	239	3.77818
15	268	4.52778
15	284	4.7822
15	291	5.02605
15	298	5.21602
15	300	5.71322
16	43	2.50325
16	53	1.63111
16	69	3.15449
16	99	2.17785
16	100	3.15009
16	159	3.35967
16	214	4.02738
16	224	3.96495
16	253	4.71727
16	260	3.92663
16	274	4.52922
16	277	5.0147
16	284	5.21466
16	290	5.55434
16	298	5.17167
17	6	3.87414
17	21	3.63086
17	71	2.96571
17	122	2.90137
17	126	2.83359
17	156	3.34414
17	167	3.45583
17	174	3.74364
17	205	3.50275
17	207	3.88326
17	232	4.4162
17	245	3.85188
17	257	4.27186
17	267	4.45325
17	293	6.96842
18	8	2.29503
18	10	2.42984
18	42	2.58302
18	52	2.85999
18	107	3.14525
18	123	3.36176
18	207	3.64427
18	221	3.95642
18	238	4.33403
18	241	4.42142
18	245	4.25603
18	276	5.06238
18	283	4.84519
18	291	5.46036
18	293	5.46439
19	65	0.961632
19	104	3.29168
19	116	3.39152
19	134	3.24559
19	165	2.431
19	201	3.77089
19	206	4.15294
19	239	4.22018
19	240	3.7364
19	246	4.49006
19	256	4.69948
19	258	4.40021
19	268	5.21378
19	272	4.99643
19	297	5.08771
20	43	4.52248
20	67	2.3176
20	83	1.92146
20	87	2.34094
20	94	2.15987
20	114	5.70814
20	124	2.11927
20	208	3.42696
20	222	7.16025
20	259	4.13843
20	265	4.26239
20	276	4.29285
20	279	4.28714
20	288	4.48316
20	295	4.91269
21	17	3.63086
21	71	2.70675
21	94	2.38575
21	110	3.08414
21	129	2.79934
21	163	2.62056
21	208	3.65283
21	220	3.52053
21	225	3.37196
21	227	4.85382
21	268	4.41844
21	277	4.4729
21	287	5.3236
21	288	6.23476
21	290	5.01255
22	51	2.48254
22	57	3.27237
22	60	2.83262
22	70	3.2401
22	98	2.83847
22	129	3.69431
22	140	3.38956
22	185	3.83696
22	187	4.38077
22	204	4.01702
22	210	3.73804
22	233	4.57495
22	251	4.90027
22	271	5.9891
22	282	4.92583
23	34	3.21138
23	50	4.34195
23	78	2.74303
23	117	4.15392
23	118	2.57953
23	142	3.28709
23	155	2.89912
23	162	5.67452
23	193	3.45951
23	197	3.3554
23	219	3.71532
23	233	4.0838
23	237	4.03586
23	283	5.05736
23	287	5.44463
24	54	2.58876
24	112	2.24674
24	143	2.55374
24	144	3.03451
24	172	3.1045
24	193	4.08446
24	208	3.52124
24	235	4.62104
24	246	3.80712
24	262	3.94282
24	264	4.04916
24	275	4.37124
24	286	4.84554
24	290	6.14439
24	299	5.18628
25	3	3.23292
25	75	3.65367
25	81	3.1735
25	85	3.11613
25	86	2.6225
25	122	3.31694
25	156	3.28916
25	181	4.53853
25	187	3.86586
25	191	4.10296
25	216	4.244
25	234	4.43526
25	254	4.61064
25	258	4.51213
25	281	5.33685
26	40	2.67077
26	84	2.91873
26	107	3.12581
26	112	2.75185
26	143	3.05886
26	180	3.45941
26	208	4.02635
26	211	3.71507
26	239	4.04236
26	240	4.28692
26	241	4.19354
26	250	4.47314
26	263	4.85119
26	289	4.87881
26	293	5.65272
27	11	2.79466
27	57	3.02282
27	75	3.35303
27	84	2.99674
27	211	3.70418
27	212	4.4999
27	216	3.94337
27	219	3.95691
27	230	3.99664
27	233	4.32539
27	253	4.42227
27	255	4.48964
27	258	4.2115
27	260	4.77725
27	262	4.43705
27	288	5.07166
28	45	3.42984
28	58	3.29698
28	74	3.44544
28	78	2.99679
28	92	3.43755
28	94	3.2933
