1	1 
2	6 
3	3 
4	4 
5	6 
6	1 
7	3 
8	5 
9	10 
10	5 
11	5 
12	7 
13	1 
14	4 
15	2 
16	4 
17	8 
18	8 
19	5 
20	2 
21	4 
22	8 
23	1 
24	10 
25	4 
26	8 
27	10 
28	2 
29	7 
30	2 
31	10 
32	11 
33	6 
34	11 
35	4 
36	6 
37	10 
38	2 
39	8 
40	4 
41	6 
42	10 
43	3 
44	6 
45	1 
46	2 
47	7 
48	10 
49	5 
50	11 
51	5 
52	6 
53	5 
54	11 
55	10 
56	6 
57	11 
58	4 
59	10 
60	10 
61	9 
62	3 
63	3 
64	9 
65	8 
66	2 
67	2 
68	7 
69	4 
70	1 
71	4 
72	11 
73	6 
74	4 
75	3 
76	2 
77	6 
78	6 
79	7 
80	1 
81	3 
82	9 
83	8 
84	7 
85	3 
86	3 
87	7 
88	9 
89	6 
90	6 
91	7 
92	10 
93	9 
94	11 
95	6 
96	9 
97	6 
98	8 
99	2 
100	2 
101	6 
102	1 
103	1 
104	8 
105	9 
106	2 
107	1 
108	3 
109	9 
110	8 
111	7 
112	11 
113	6 
114	5 
115	7 
116	10 
117	8 
118	2 
119	1 
120	2 
121	8 
122	6 
123	6 
124	9 
125	3 
126	2 
127	8 
128	9 
129	4 
130	4 
131	6 
132	6 
133	2 
134	4 
135	7 
136	4 
137	1 
138	9 
139	1 
140	9 
141	4 
142	3 
143	10 
144	11 
145	4 
146	2 
147	10 
148	1 
149	6 
150	7 
151	11 
152	4 
153	1 
154	7 
155	7 
156	2 
157	8 
158	7 
159	8 
160	6 
161	1 
162	7 
163	1 
164	9 
165	3 
166	6 
167	8 
168	10 
169	4 
170	2 
171	2 
172	1 
173	1 
174	4 
175	8 
176	10 
177	8 
178	7 
179	6 
180	2 
181	7 
182	6 
183	4 
184	10 
185	8 
186	2 
187	8 
188	7 
189	10 
190	6 
191	8 
192	2 
193	6 
194	6 
195	1 
196	1 
197	8 
198	6 
199	8 
200	4 
