1	2 
2	10 
3	2 
4	6 
5	2 
6	1 
7	4 
8	2 
9	3 
10	4 
11	5 
12	10 
13	4 
14	5 
15	9 
16	8 
17	4 
18	2 
19	10 
20	4 
21	4 
22	8 
23	5 
24	1 
25	2 
26	3 
27	9 
28	2 
29	10 
30	5 
31	9 
32	5 
33	6 
34	2 
35	9 
36	2 
37	4 
38	10 
39	3 
40	3 
41	2 
42	5 
43	9 
44	2 
45	10 
46	10 
47	3 
48	6 
49	9 
50	4 
51	4 
52	2 
53	3 
54	1 
55	3 
56	2 
57	3 
58	6 
59	6 
60	10 
61	6 
62	8 
63	5 
64	8 
65	2 
66	2 
67	4 
68	5 
69	2 
70	5 
71	8 
72	6 
73	9 
74	1 
75	4 
76	10 
77	8 
78	10 
79	10 
80	5 
81	3 
82	2 
83	6 
84	8 
85	3 
86	5 
87	6 
88	4 
89	7 
90	5 
91	7 
92	4 
93	4 
94	9 
95	1 
96	1 
97	10 
98	8 
99	10 
100	9 
101	1 
102	1 
103	1 
104	10 
105	9 
106	3 
107	10 
108	5 
109	6 
110	4 
111	4 
112	7 
113	4 
114	7 
115	7 
116	9 
117	7 
118	5 
119	5 
120	5 
121	9 
122	10 
123	6 
124	4 
125	3 
126	3 
127	7 
128	6 
129	4 
130	3 
131	6 
132	10 
133	1 
134	8 
135	8 
136	1 
137	1 
138	5 
139	10 
140	2 
141	7 
142	5 
143	5 
144	8 
145	8 
146	4 
147	7 
148	5 
149	2 
150	2 
151	5 
152	2 
153	9 
154	6 
155	1 
156	2 
157	4 
158	7 
159	8 
160	10 
161	9 
162	1 
163	4 
164	10 
165	1 
166	3 
167	5 
168	5 
169	9 
170	5 
171	4 
172	4 
173	6 
174	5 
175	6 
176	6 
177	1 
178	4 
179	4 
180	3 
181	5 
182	5 
183	8 
184	2 
185	2 
186	5 
187	2 
188	7 
189	10 
190	3 
191	4 
192	1 
193	4 
194	8 
195	7 
196	10 
197	6 
198	7 
199	1 
200	1 
201	5 
202	8 
203	8 
204	1 
205	8 
206	3 
207	8 
208	8 
209	8 
210	4 
211	3 
212	4 
213	3 
214	6 
215	5 
216	2 
217	3 
218	10 
219	6 
220	2 
221	10 
222	10 
223	10 
224	1 
225	2 
226	4 
227	2 
228	9 
229	2 
230	10 
231	5 
232	5 
233	2 
234	3 
235	8 
236	3 
237	4 
238	3 
239	3 
240	3 
241	7 
242	5 
243	1 
244	8 
245	9 
246	9 
247	9 
248	4 
249	7 
250	2 
251	5 
252	8 
253	4 
254	10 
255	1 
256	5 
257	6 
258	7 
259	10 
260	4 
261	6 
262	4 
263	1 
264	5 
265	4 
266	6 
267	5 
268	8 
269	2 
270	7 
271	6 
272	1 
273	10 
274	2 
275	9 
276	8 
277	10 
278	5 
279	9 
280	4 
281	2 
282	4 
283	5 
284	9 
285	8 
286	7 
287	3 
288	10 
289	10 
290	4 
291	4 
292	9 
293	10 
294	4 
295	7 
296	9 
297	10 
298	2 
299	1 
300	8 
