1	29	6.77335
1	31	9.37496
1	44	6.15476
1	46	5.71342
1	55	8.25447
1	62	6.5062
1	64	10.2244
1	65	7.27071
1	67	7.58665
1	76	2.82385
1	87	10.0255
1	96	2.44651
1	101	7.42866
1	103	3.10033
1	105	8.16008
1	114	6.99622
1	116	2.67133
1	130	9.77395
1	135	9.11163
1	155	5.49945
1	169	6.30234
1	183	8.55135
1	187	9.2282
1	191	9.29217
1	193	8.38594
1	197	9.60473
2	7	5.62735
2	24	4.13113
2	44	4.60436
2	77	6.1702
2	87	0.118866
2	94	5.76703
2	98	7.99795
2	107	5.34984
2	111	5.69839
2	112	6.64295
2	115	7.03307
2	139	5.87294
2	154	6.11508
2	162	7.13043
2	164	7.15343
2	167	9.34453
2	168	7.08143
2	177	9.14299
2	179	7.81261
2	186	8.59716
2	189	8.07888
2	190	8.22736
2	191	8.65813
2	195	8.93352
2	197	8.75942
2	199	8.62843
3	5	5.57817
3	35	2.48316
3	61	0.306157
3	72	2.57008
3	81	6.64936
3	82	6.93455
3	84	6.23597
3	87	0.000794466
3	96	4.10267
3	97	6.72135
3	98	6.81984
3	115	7.2742
3	122	8.62914
3	123	7.13784
3	137	6.83209
3	146	7.38001
3	147	6.10336
3	151	7.67255
3	155	8.36324
3	160	7.93962
3	163	8.45507
3	170	8.68413
3	171	8.3246
3	179	12.3751
3	182	11.0435
3	192	9.55947
4	6	3.54545
4	15	7.84097
4	36	3.2872
4	51	2.77864
4	69	5.49256
4	79	5.92656
4	87	1.45329
4	125	5.76349
4	144	5.69582
4	149	7.39742
4	153	7.27965
4	157	6.48551
4	158	6.33338
4	159	6.50704
4	162	13.2514
4	178	8.1472
4	180	8.14997
4	181	7.62811
4	182	7.27854
4	185	7.9832
4	187	8.04493
4	192	8.61152
4	194	8.5615
4	196	8.43843
4	198	7.63443
4	200	8.52321
5	3	5.71645
5	12	1.7006
5	50	6.33985
5	58	3.16203
5	65	1.71771
5	76	6.44395
5	77	6.62545
5	82	6.73543
5	89	6.62989
5	98	6.62072
5	113	5.74189
5	115	7.07508
5	119	4.90748
5	123	6.93872
5	137	6.63297
5	146	7.18089
5	148	14.6468
5	151	7.47343
5	155	8.16413
5	160	7.7405
5	163	8.25595
5	165	8.86665
5	170	8.48501
5	171	8.12548
5	190	12.267
5	192	9.95196
6	4	3.63116
6	20	3.29749
6	25	3.54612
6	42	3.76128
6	74	9.25947
6	88	4.56273
6	104	4.67707
6	122	5.23559
6	125	5.31484
6	131	5.19725
6	143	5.69319
6	144	5.24717
6	156	6.23326
6	157	6.03686
6	159	6.05839
6	170	11.977
6	178	7.69855
6	180	7.70132
6	181	7.17946
6	182	6.82989
6	187	7.59628
6	192	8.16287
6	194	8.11285
6	196	7.98977
6	198	7.18578
6	200	8.07456
7	11	5.14368
7	15	5.20009
7	16	4.88449
7	35	2.66168
7	72	2.74859
7	83	5.74948
7	85	1.70795
7	99	7.29424
7	107	10.996
7	109	6.43322
7	128	7.19763
