1	38	5.48818
1	44	5.75713
1	64	6.3172
1	73	5.82532
1	75	5.80463
1	99	6.42571
1	103	6.2104
1	115	5.57609
1	119	6.45555
1	120	6.89645
1	122	6.71726
1	129	7.52375
1	135	7.14288
1	148	6.6992
1	152	6.70944
1	156	7.38186
1	161	7.37449
1	163	7.44976
1	165	7.2498
1	171	7.60791
1	173	8.5234
1	177	7.90165
1	179	9.14718
1	187	7.35824
1	197	8.25055
2	9	7.3738
2	34	5.4556
2	41	5.71366
2	47	5.63318
2	79	6.60533
2	81	6.06019
2	98	6.82897
2	112	6.36172
2	114	6.48674
2	125	6.91584
2	127	6.26987
2	137	6.42079
2	139	6.86848
2	141	8.08099
2	148	8.19525
2	149	6.75203
2	151	7.07996
2	152	7.37798
2	155	7.63347
2	156	7.29397
2	186	8.20684
2	197	8.16267
2	198	8.59055
2	199	8.05697
2	200	8.7866
3	14	6.03647
3	15	5.33984
3	18	6.81465
3	19	5.48909
3	28	5.52805
3	62	6.23861
3	69	5.95176
3	77	5.94252
3	80	5.90806
3	82	6.14053
3	89	6.17838
3	104	6.60289
3	106	7.17368
3	111	7.02848
3	122	7.38005
3	128	6.5397
3	138	6.95889
3	140	6.55362
3	143	7.31986
3	149	6.95165
3	161	7.48622
3	173	7.69333
3	177	8.01339
3	182	7.67717
3	183	9.0372
4	7	5.33023
4	13	5.4474
4	17	5.31567
4	24	6.05531
4	28	5.29327
4	37	5.18498
4	54	5.80074
4	72	7.51828
4	103	6.41645
4	114	6.78067
4	115	7.26045
4	118	6.48294
4	126	7.16861
4	131	7.02771
4	138	7.51277
4	146	7.15726
4	150	7.63426
4	151	7.37389
4	153	6.45854
4	164	7.64144
4	175	7.51988
4	178	7.91804
4	183	9.13151
4	196	8.28448
4	197	8.55002
5	4	6.01182
5	27	5.74559
5	33	6.45719
5	45	6.34884
5	51	6.29797
5	56	6.43648
5	74	6.06011
5	79	6.50716
5	82	6.45228
5	83	7.13722
5	84	6.15153
5	89	6.49013
5	101	6.29296
5	113	6.0533
5	118	6.70038
5	119	6.87904
5	120	6.42593
5	136	7.4438
5	140	8.01557
5	141	7.00079
5	156	7.80534
5	171	7.79675
5	182	7.98892
5	185	6.86204
5	195	8.59174
6	7	6.29005
6	11	5.9525
6	21	5.66137
6	24	6.09685
6	27	4.6872
6	29	5.63088
6	33	6.47188
6	49	4.98102
6	74	6.39904
6	96	6.90519
6	100	6.14235
6	121	7.34048
