1	101
1	125
1	201
1	221
1	275
1	280
1	298
2	13
2	134
2	178
2	247
2	260
2	273
2	296
3	15
3	29
3	103
3	211
3	257
3	282
3	285
4	12
4	89
4	226
4	230
4	280
4	285
4	293
5	121
5	192
5	206
5	285
5	292
5	296
5	300
6	65
6	103
6	196
6	204
6	238
6	275
6	290
7	169
7	187
7	225
7	235
7	277
7	278
7	296
8	80
8	138
8	161
8	200
8	213
8	275
8	290
9	141
9	175
9	205
9	241
9	275
9	290
9	295
10	42
10	55
10	114
10	160
10	210
10	237
10	282
11	25
11	44
11	150
11	151
11	263
11	278
11	290
12	4
12	35
12	67
12	222
12	269
12	275
12	289
13	2
13	204
13	238
13	260
13	265
13	289
13	294
14	83
14	101
14	253
14	268
14	282
14	292
14	300
15	3
15	208
15	242
15	251
15	262
15	272
15	299
16	152
16	181
16	207
16	210
16	252
16	254
16	295
17	108
17	120
17	174
17	192
17	200
17	225
17	294
18	37
18	83
18	107
18	253
18	284
18	294
18	298
19	47
19	52
19	64
19	213
19	229
19	258
19	299
20	133
20	156
20	218
20	222
20	252
20	276
20	289
21	31
21	65
21	181
21	205
21	235
21	249
21	268
22	163
22	208
22	216
22	244
22	262
22	291
22	294
23	129
23	186
23	210
23	248
23	275
23	284
23	291
24	78
24	219
24	230
24	234
24	251
24	271
24	288
25	11
25	75
25	174
25	234
25	245
25	297
25	298
26	71
26	151
26	269
26	286
26	289
26	293
26	294
27	33
27	43
27	67
27	109
27	145
27	264
27	298
28	87
28	153
28	228
28	265
28	269
28	296
28	298
29	3
29	177
29	224
29	229
29	276
29	280
29	288
30	127
30	168
30	222
30	269
30	277
30	278
30	299
31	21
31	37
31	59
31	62
31	102
31	265
31	289
32	216
32	234
32	240
32	266
32	284
32	292
32	293
33	27
33	105
33	176
33	206
33	236
33	251
33	294
34	61
34	110
34	136
34	143
34	247
34	267
34	275
35	12
35	113
35	183
35	203
35	285
35	294
35	295
36	117
36	228
36	231
36	256
36	265
36	280
36	300
37	18
37	31
37	156
37	221
37	229
37	279
37	281
38	108
38	138
38	234
38	239
38	260
38	268
38	292
39	131
39	173
39	184
39	251
39	273
39	286
39	289
40	107
40	191
40	194
40	197
40	244
40	284
40	288
41	49
41	135
41	222
41	235
41	243
41	265
41	295
42	10
42	88
42	137
42	239
42	250
42	281
42	286
43	27
43	162
43	226
43	231
43	260
43	291
43	294
44	11
44	66
44	186
44	218
44	246
44	284
44	290
45	132
45	255
45	259
45	269
45	285
45	289
45	297
46	55
46	131
46	145
46	153
46	175
46	269
46	272
47	19
47	162
47	167
47	169
47	178
47	292
47	296
48	235
48	255
48	262
48	281
48	284
48	292
48	296
49	41
49	101
49	136
49	165
49	210
49	265
49	294
50	66
50	73
50	98
50	129
50	202
50	274
50	293
51	122
51	259
51	263
51	265
51	286
51	287
51	291
52	19
52	57
52	62
52	101
52	224
52	245
52	279
53	125
53	143
53	193
53	218
53	251
53	274
53	276
54	147
54	166
54	212
54	277
54	284
54	289
54	297
55	10
55	46
55	127
55	145
55	285
55	291
55	298
56	140
56	147
56	265
56	281
56	291
56	292
56	298
57	52
57	173
57	215
57	230
57	274
57	282
57	295
58	127
58	137
58	211
58	223
58	230
58	246
58	284
58	287
59	31
59	156
59	172
59	184
59	188
59	202
59	264
59	293
60	68
60	189
60	207
60	250
60	274
60	278
60	287
60	290
61	34
61	203
61	209
61	217
61	242
61	258
61	292
61	299
62	31
62	52
62	70
62	98
62	108
62	114
62	181
62	288
63	118
63	196
63	220
63	243
63	249
63	270
63	279
63	292
64	19
64	117
64	232
64	237
64	271
64	278
64	282
64	300
65	6
65	21
65	91
65	170
65	233
65	269
65	289
65	295
66	44
66	50
66	110
66	122
66	247
66	287
66	295
66	296
67	12
67	27
67	227
67	266
67	267
67	284
67	293
67	296
68	60
68	111
68	132
68	213
68	271
68	285
68	293
68	297
69	95
69	109
69	123
69	183
69	240
69	242
69	283
69	294
70	62
70	201
70	229
70	246
70	278
70	279
70	291
70	294
71	26
71	139
71	191
71	198
71	202
71	294
71	297
71	299
72	77
72	112
72	126
72	222
72	283
72	288
72	297
72	299
73	50
73	82
73	96
73	99
73	119
73	196
73	267
73	285
74	100
74	111
74	218
