1	5 
2	2 
3	1 
4	4 
5	1 
6	3 
7	8 
8	7 
9	3 
10	6 
11	1 
12	4 
13	4 
14	1 
15	2 
16	1 
17	5 
18	3 
19	8 
20	8 
21	7 
22	1 
23	8 
24	6 
25	3 
26	5 
27	5 
28	6 
29	6 
30	8 
31	6 
32	8 
33	3 
34	5 
35	4 
36	8 
37	6 
38	5 
39	8 
40	5 
41	7 
42	8 
43	2 
44	7 
45	3 
46	7 
47	5 
48	1 
49	2 
50	4 
51	3 
52	1 
53	3 
54	2 
55	1 
56	8 
57	1 
58	3 
59	7 
60	8 
61	8 
62	8 
63	1 
64	6 
65	1 
66	8 
67	5 
68	5 
69	6 
70	6 
71	3 
72	7 
73	5 
74	8 
75	2 
76	3 
77	8 
78	1 
79	1 
80	5 
81	4 
82	8 
83	1 
84	2 
85	1 
86	2 
87	5 
88	8 
89	8 
90	6 
91	8 
92	4 
93	8 
94	3 
95	7 
96	8 
97	4 
98	7 
99	8 
100	1 
101	3 
102	8 
103	1 
104	4 
105	7 
106	8 
107	8 
108	7 
109	6 
110	8 
111	8 
112	1 
113	1 
114	7 
115	2 
116	3 
117	7 
118	4 
119	4 
120	8 
121	1 
122	5 
123	1 
124	4 
125	6 
126	3 
127	7 
128	5 
129	4 
130	2 
131	3 
132	6 
133	8 
134	1 
135	6 
136	1 
137	1 
138	8 
139	1 
140	3 
141	8 
142	4 
143	8 
144	2 
145	8 
146	6 
147	1 
148	8 
149	6 
150	6 
151	5 
152	7 
153	4 
154	1 
155	2 
156	7 
157	3 
158	5 
159	1 
160	6 
161	6 
162	1 
163	1 
164	4 
165	7 
166	1 
167	2 
168	2 
169	3 
170	7 
171	5 
172	5 
173	5 
174	5 
175	1 
176	6 
177	7 
178	8 
179	1 
180	2 
181	1 
182	1 
183	2 
184	3 
185	1 
186	8 
187	8 
188	2 
189	4 
190	8 
191	7 
192	4 
193	1 
194	4 
195	6 
196	2 
197	2 
198	6 
199	2 
200	1 
