1	8 
2	1 
3	1 
4	4 
5	6 
6	8 
7	4 
8	5 
9	6 
10	7 
11	4 
12	2 
13	6 
14	3 
15	2 
16	4 
17	1 
18	3 
19	6 
20	1 
21	5 
22	7 
23	3 
24	1 
25	5 
26	8 
27	4 
28	3 
29	2 
30	8 
31	3 
32	2 
33	8 
34	3 
35	4 
36	5 
37	8 
38	2 
39	1 
40	1 
41	3 
42	2 
43	8 
44	2 
45	6 
46	3 
47	5 
48	4 
49	2 
50	8 
51	3 
52	3 
53	3 
54	4 
55	8 
56	6 
57	7 
58	1 
59	2 
60	3 
61	3 
62	4 
63	8 
64	4 
65	5 
66	4 
67	4 
68	6 
69	4 
70	1 
71	2 
72	5 
73	1 
74	6 
75	8 
76	7 
77	2 
78	6 
79	5 
80	8 
81	4 
82	6 
83	8 
84	5 
85	7 
86	3 
87	1 
88	2 
89	8 
90	5 
91	4 
92	7 
93	7 
94	3 
95	5 
96	5 
97	8 
98	3 
99	8 
100	7 
101	5 
102	4 
103	4 
104	1 
105	4 
106	4 
107	6 
108	8 
109	4 
110	7 
111	7 
112	1 
113	7 
114	2 
115	4 
116	3 
117	3 
118	4 
119	4 
120	4 
121	4 
122	4 
123	3 
124	7 
125	8 
126	7 
127	1 
128	2 
129	1 
130	8 
131	5 
132	6 
133	8 
134	1 
135	8 
136	4 
137	8 
138	6 
139	1 
140	8 
141	3 
142	3 
143	3 
144	7 
145	6 
146	1 
147	4 
148	6 
149	1 
150	4 
151	2 
152	4 
153	4 
154	5 
155	6 
156	3 
157	8 
158	7 
159	4 
160	8 
161	2 
162	2 
163	8 
164	8 
165	4 
166	7 
167	7 
168	2 
169	3 
170	3 
171	8 
172	7 
173	8 
174	3 
175	6 
176	4 
177	4 
178	3 
179	2 
180	5 
181	7 
182	5 
183	4 
184	3 
185	3 
186	4 
187	8 
188	1 
189	3 
190	4 
191	8 
192	8 
193	3 
194	5 
195	5 
196	4 
197	3 
198	3 
199	7 
200	7 
