1	6 
2	1 
3	8 
4	2 
5	1 
6	1 
7	3 
8	7 
9	7 
10	4 
11	2 
12	4 
13	5 
14	1 
15	5 
16	2 
17	4 
18	1 
19	1 
20	6 
21	1 
22	4 
23	6 
24	4 
25	3 
26	3 
27	3 
28	1 
29	1 
30	1 
31	6 
32	6 
33	2 
34	9 
35	9 
36	5 
37	7 
38	9 
39	3 
40	4 
41	8 
42	4 
43	6 
44	4 
45	3 
46	5 
47	8 
48	5 
49	6 
50	4 
51	2 
52	2 
53	1 
54	2 
55	4 
56	2 
57	2 
58	9 
59	4 
60	9 
61	3 
62	6 
63	1 
64	4 
65	2 
66	7 
67	9 
68	3 
69	4 
70	4 
71	4 
72	4 
73	7 
74	4 
75	5 
76	2 
77	8 
78	8 
79	2 
80	9 
81	7 
82	4 
83	8 
84	4 
85	2 
86	5 
87	6 
88	4 
89	9 
90	1 
91	4 
92	4 
93	1 
94	4 
95	2 
96	6 
97	1 
98	4 
99	7 
100	4 
101	9 
102	4 
103	6 
104	6 
105	8 
106	4 
107	6 
108	2 
109	5 
110	9 
111	6 
112	9 
113	4 
114	4 
115	3 
116	6 
117	4 
118	9 
119	9 
120	4 
121	2 
122	4 
123	4 
124	4 
125	3 
126	2 
127	4 
128	1 
129	2 
130	6 
131	7 
132	5 
133	4 
134	1 
135	2 
136	8 
137	8 
138	2 
139	6 
140	2 
141	9 
142	3 
143	8 
144	2 
145	4 
146	6 
147	2 
148	5 
149	3 
150	3 
151	1 
152	3 
153	4 
154	4 
155	9 
156	4 
157	8 
158	2 
159	2 
160	2 
161	5 
162	9 
163	1 
164	3 
165	9 
166	4 
167	1 
168	6 
169	6 
170	4 
171	1 
172	2 
173	2 
174	2 
175	4 
176	1 
177	9 
178	2 
179	3 
180	4 
181	1 
182	1 
183	1 
184	2 
185	4 
186	6 
187	9 
188	1 
189	9 
190	6 
191	4 
192	6 
193	9 
194	2 
195	4 
196	6 
197	2 
198	4 
199	4 
200	4 
