degree distribution (probability density function of the degree in logarithmic bins) 
7.48837	0.142981
9.52778	0.0985376
11.2727	0.0495693
13.619	0.0389493
16.7222	0.0274816
20.3	0.0251357
24.6923	0.0134491
31.0833	0.0102193
36	0.0035051
46.8	0.0057706

degree distribution (degree-occurrences) 
7	0.11
8	0.105
9	0.085
10	0.095
11	0.08
12	0.03
13	0.05
14	0.045
15	0.01
16	0.045
17	0.025
18	0.02
19	0.035
20	0.02
21	0.025
22	0.02
23	0.02
24	0.015
25	0.01
26	0.005
27	0.015
29	0.005
30	0.02
31	0.01
32	0.015
33	0.01
34	0.01
36	0.005
37	0.005
39	0.005
44	0.005
45	0.005
46	0.015
47	0.005
48	0.01
49	0.01


--------------------------------------
community distribution (size-occurrences)
13	0.166667
29	0.166667
36	0.333333
37	0.166667
49	0.166667


--------------------------------------
mixing parameter
0.2	0.005
0.222222	0.035
0.230769	0.005
0.25	0.05
0.264912	0.01
0.273064	0.075
0.285311	0.18
0.29275	0.055
0.300347	0.19
0.310043	0.125
0.316587	0.045
0.322581	0.005
0.333333	0.11
0.355462	0.025
0.363636	0.02
0.375	0.065

--------------------------------------
