1	34	1.34525
1	96	3.49714
1	136	1.19929
1	158	2.74452
1	167	3.75138
1	168	4.02086
1	169	3.97718
1	181	2.09421
2	56	1.6681
2	75	2.35806
2	87	2.43529
2	97	2.87744
2	111	2.82452
2	116	3.0503
2	117	3.50291
2	176	3.93001
3	9	0.601252
3	21	1.12759
3	120	2.99546
3	129	3.78119
3	135	2.04492
3	167	3.41876
3	185	4.05386
3	189	4.59281
4	155	1.83718
4	158	1.61941
4	166	1.66095
4	170	2.4105
4	178	3.181
4	191	3.49716
4	194	3.78487
4	199	4.62564
5	43	2.49465
5	105	1.27621
5	122	1.23827
5	136	4.28882
5	160	2.53409
5	177	3.37799
5	181	3.54713
5	187	3.8655
6	28	2.35876
6	71	2.12885
6	134	1.81343
6	154	2.64242
6	156	2.62207
6	157	2.58959
6	185	3.95345
6	189	4.4924
7	12	1.45245
7	121	2.66457
7	179	2.23234
7	185	2.6905
7	188	2.82019
7	191	3.20983
7	193	3.40177
7	200	4.17507
8	56	4.14386
8	80	0.924522
8	93	1.26621
8	116	1.81682
8	165	3.08891
8	176	3.49728
8	178	3.69146
8	194	4.29533
9	3	0.601252
9	149	2.23215
9	150	2.25487
9	162	2.88338
9	185	3.6643
9	189	4.20325
9	196	3.11177
9	199	3.68655
10	116	4.39041
10	128	1.35526
10	130	1.65687
10	132	2.06677
10	151	2.42783
10	163	3.01227
10	181	3.71483
10	187	4.0332
11	33	1.67932
11	78	2.254
11	94	6.79299
11	96	1.74934
11	106	2.16602
11	108	2.86639
11	115	2.33807
11	131	2.78605
12	7	1.45245
12	26	1.45965
12	79	2.20128
12	106	2.67145
12	108	3.37183
12	115	2.8435
12	131	3.29148
12	133	5.33568
13	113	2.62819
13	141	1.75794
13	151	4.15593
13	160	2.11649
13	163	2.42696
13	177	2.96039
13	181	3.12953
13	187	3.44789
14	50	0.962665
14	72	2.25086
14	135	2.41871
14	138	2.69661
14	150	3.01822
14	156	3.09628
14	162	3.64673
14	181	4.5411
15	21	1.65148
15	27	1.00577
15	118	2.92046
15	138	2.8467
15	153	3.33611
15	156	3.24637
15	169	4.16844
15	187	3.44616
16	40	1.25383
16	71	3.03409
16	125	2.4728
16	151	1.7019
16	165	2.56042
16	178	3.16296
16	192	3.8063
16	199	4.60761
17	47	1.69924
17	70	2.21507
17	75	2.50264
17	87	2.57986
17	103	2.15652
17	116	3.19488
17	117	3.64749
17	168	4.62542
18	106	0.964174
18	110	2.82344
18	126	2.96742
18	135	2.36295
18	154	3.06087
18	159	3.0876
18	162	3.59098
18	167	3.7368
19	59	1.56803
19	71	2.93299
19	117	1.21621
19	149	3.32544
19	158	3.11564
19	179	1.85119
19	182	4.89709
19	199	3.74146
20	36	2.96023
20	161	1.0575
20	180	1.98561
20	182	3.84055
20	191	2.84844
20	193	3.04038
20	195	3.09358
20	200	3.81368
21	3	1.12759
21	15	1.65148
21	71	2.36604
21	132	1.56889
21	149	2.75849
21	168	3.82503
21	186	4.11056
21	199	5.23031
22	40	2.36584
22	44	2.17549
22	53	2.1045
22	81	2.9193
22	86	2.92906
22	123	3.34502
22	137	2.9707
22	146	3.81073
23	111	0.866244
23	166	2.39675
23	171	2.35569
23	180	2.93868
23	192	2.9758
23	196	3.70334
23	197	3.70751
23	198	3.6759
24	46	1.14529
24	91	2.58162
24	114	3.05621
24	132	2.22952
24	145	2.09905
24	164	3.43708
24	181	3.87759
24	187	4.19595
25	59	2.11074
25	147	1.91935
25	157	2.18365
25	172	2.68125
25	174	2.5911
25	176	2.81316
25	192	3.65067
25	197	4.66414
26	12	1.45965
26	79	2.28462
26	96	2.33811
26	108	3.45516
26	115	2.92683
26	131	3.37481
26	139	1.88749
26	188	4.90809
27	15	1.00577
27	41	1.00355
27	102	3.38635
27	166	3.3842
27	169	3.13563
27	182	3.68443
27	185	3.54494
27	186	3.46486
28	6	2.35876
28	45	0.0634084
28	183	2.60312
28	188	2.65036
28	193	3.23194
28	195	3.28513
28	196	4.43266
28	200	4.00523
29	76	1.82772
29	127	2.24522
29	164	4.02102
29	173	2.38803
29	179	2.35626
29	188	2.9441
29	191	3.33375
29	195	3.57888
29	200	4.29898
30	105	1.53471
30	117	1.30208
30	141	2.43404
30	164	3.36513
30	177	3.63649
30	181	3.80563
30	187	4.124
30	195	2.44865
30	200	4.37495
31	65	2.3936
31	70	2.11463
31	75	2.40219
31	87	2.47942
31	111	2.86866
31	116	3.09444
31	117	3.54705
31	124	2.57021
31	192	5.52349
32	93	0.963721
32	104	0.808256
32	170	2.61848
32	172	3.06289
32	178	3.38897
32	188	3.70273
32	192	4.03231
32	198	3.58831
32	199	4.83362
33	11	1.67932
33	78	3.56789
33	79	3.00973
33	96	3.06323
33	106	3.4799
33	131	4.09993
33	153	1.7502
33	165	2.56511
33	188	3.79066
34	1	1.34525
34	63	2.87254
34	137	2.1231
34	160	1.99794
34	167	3.44058
34	168	3.71007
34	169	3.66638
34	184	3.23701
34	189	4.61463
35	82	0.798048
35	140	2.38578
35	142	1.90927
35	148	2.42052
35	170	2.6616
35	194	3.52167
35	196	4.43964
35	197	4.4438
35	198	4.4122
36	20	2.96023
36	53	1.93909
36	141	2.4474
36	145	2.04045
36	159	3.18785
36	160	2.80595
36	177	3.64985
36	181	3.81899
36	187	4.13735
37	57	2.20418
37	61	0.241272
37	157	2.04411
37	174	2.45156
37	178	2.8678
37	190	5.89059
37	192	3.51114
37	194	3.47167
37	199	4.31245
38	67	2.61063
38	80	2.76184
38	89	2.79452
38	94	3.09846
38	142	3.81728
38	144	3.81728
38	164	0.581846
38	184	2.96792
38	200	4.57131
39	74	3.16104
39	84	3.05058
39	90	3.0423
39	98	3.00692
39	114	3.09429
39	120	3.54488
39	146	2.23041
39	156	3.74111
39	175	2.11805
40	16	1.25383
40	22	2.36584
40	46	2.76411
40	49	2.92889
40	76	3.35486
40	92	3.43496
40	123	4.05136
40	161	2.78409
40	196	4.07105
41	27	1.00355
41	51	0.796123
41	112	2.15035
41	144	0.989358
41	156	3.24414
41	169	4.16621
41	185	4.57552
41	189	5.11446
41	200	4.9758
42	84	1.04843
42	133	1.55324
42	148	2.16182
42	162	3.88275
42	175	3.17719
42	182	3.17725
42	190	3.6417
42	196	4.18094
42	197	4.1851
43	5	2.49465
43	128	3.01345
43	161	1.56763
43	180	2.49575
43	182	2.59561
43	191	3.35858
43	193	3.55051
43	195	3.60371
43	200	4.32381
44	22	2.17549
44	49	2.73854
44	81	3.43529
44	86	3.44505
44	92	3.24461
44	123	3.86101
44	142	2.67397
44	143	1.59295
44	192	3.81906
45	28	0.0634084
45	66	1.75385
45	73	2.57235
45	102	3.75909
45	179	2.78279
45	188	3.37064
45	193	3.95222
45	195	4.00542
45	200	4.72552
46	24	1.14529
46	40	2.76411
46	49	2.62082
46	81	3.31757
46	86	3.32733
46	92	3.12689
46	123	3.74329
46	135	2.94289
46	171	4.01118
47	17	1.69924
47	56	1.89647
47	65	2.57782
47	87	2.66365
47	111	3.05288
47	116	3.27867
47	117	3.73127
47	125	1.80795
47	199	6.29234
48	78	3.12239
48	79	2.56423
48	96	2.61773
48	97	2.78559
48	108	3.73478
48	115	3.20645
48	131	3.65443
48	177	2.64388
48	184	2.69564
49	40	2.92889
49	44	2.73854
49	46	2.62082
49	76	3.21157
49	85	0.877374
49	86	3.49211
49	123	3.90807
49	130	3.21531
49	160	4.00707
50	14	0.962665
50	139	0.979441
50	163	3.13584
50	167	3.01682
50	168	3.28631
50	182	3.79142
50	185	3.65192
50	188	4.00004
50	189	4.19087
51	41	0.796123
51	150	1.92808
51	162	2.5566
51	169	2.92821
51	178	4.32444
51	182	3.47701
51	185	3.33751
51	187	3.77115
51	189	3.87646
52	58	1.86806
52	107	1.62072
52	119	1.42247
52	126	2.53321
52	165	3.69284
52	171	2.95928
52	196	4.30693
52	197	4.3111
52	198	4.27949
53	22	2.1045
53	36	1.93909
53	76	3.09351
53	81	3.3643
53	86	3.37406
53	92	3.17362
53	123	3.79002
53	153	2.84821
53	167	3.3207
54	121	1.60848
54	152	2.02383
54	157	2.82501
54	163	2.81314
54	170	2.8782
54	176	3.45452
54	191	3.73611
54	193	2.94971
54	194	4.25257
54	199	5.09334
55	127	1.18113
55	166	3.97728
55	173	2.42009
55	180	2.50298
55	183	2.92893
55	186	4.30957
55	188	2.97616
55	191	3.3658
55	195	3.61094
55	200	4.33104
56	2	1.6681
56	8	4.14386
56	47	1.89647
56	65	2.69127
56	75	2.69986
56	87	2.77709
56	95	5.31646
56	111	3.16633
56	116	3.39211
56	117	3.84472
57	37	2.20418
57	149	2.20032
57	154	2.32144
57	162	2.85155
57	163	3.64607
57	168	3.26686
57	182	3.77197
57	186	3.55239
57	189	4.17142
57	190	3.64587
58	52	1.86806
58	104	3.11627
58	161	1.70321
58	169	4.49906
58	180	2.63132
58	183	3.05727
58	188	3.10451
58	191	3.49415
58	193	3.68609
58	200	4.45939
59	19	1.56803
59	25	2.11074
59	118	2.27007
59	132	1.86283
59	149	2.4952
59	168	3.56173
59	185	3.92735
59	186	3.84727
59	189	4.4663
59	199	5.52424
60	82	1.52267
60	99	1.98823
60	104	2.16648
60	145	1.85569
60	153	2.83905
60	155	2.83701
60	166	3.85767
60	190	4.62502
60	198	5.13682
60	200	4.81152
61	37	0.241272
61	86	1.47787
61	118	4.44781
61	147	2.94115
61	151	2.56807
61	152	2.40426
61	167	3.58942
61	176	3.83495
61	192	4.67247
61	199	5.47378
62	77	0.398797
62	132	2.03634
