degree distribution (probability density function of the degree in logarithmic bins) 
8.425	0.190892
10.4118	0.103603
12	0.0380475
13.9302	0.0633104
16.4348	0.0288295
19.5	0.0256108
23.0556	0.0163526
25.8462	0.0100545
31.2222	0.0118521
36.7143	0.00392394
40	0.00047723

degree distribution (degree-occurrences) 
8	0.153333
9	0.113333
10	0.1
11	0.07
12	0.0733333
13	0.06
14	0.0333333
15	0.05
16	0.0433333
17	0.0333333
18	0.0166667
19	0.03
20	0.01
21	0.0233333
22	0.02
23	0.0166667
24	0.0233333
25	0.0133333
26	0.0266667
28	0.00333333
29	0.00666667
30	0.0166667
31	0.0133333
32	0.00666667
33	0.0133333
34	0.00333333
35	0.00666667
36	0.00333333
37	0.00666667
38	0.00333333
39	0.00333333
40	0.00333333


--------------------------------------
community distribution (size-occurrences)
11	0.0769231
13	0.0769231
17	0.0769231
18	0.0769231
19	0.0769231
21	0.153846
26	0.153846
27	0.0769231
29	0.0769231
32	0.0769231
40	0.0769231


--------------------------------------
mixing parameter (topology)
0.125	0.00333333
0.2	0.00333333
0.222222	0.0266667
0.233032	0.0133333
0.25	0.14
0.265839	0.0233333
0.274427	0.0833333
0.295268	0.23
0.308665	0.16
0.318155	0.0633333
0.333333	0.183333
0.352941	0.00666667
0.363636	0.0133333
0.375	0.0433333
0.4	0.00333333
0.416667	0.00333333

--------------------------------------
mixing parameter (weights)
0.296526	0.00666667
0.297804	0.00333333
0.298204	0.01
0.298462	0.00666667
0.298669	0.01
0.298976	0.0133333
0.299269	0.01
0.299602	0.09
0.299956	0.406667
0.300166	0.24
0.300502	0.113333
0.300754	0.0433333
0.301136	0.0233333
0.301442	0.00333333
0.301702	0.00666667
0.302076	0.01
0.302457	0.00333333

--------------------------------------
internal weights (weight-occurrences)
0.202129	0.00442478
0.775113	0.0120101
1.22501	0.0183312
1.6863	0.0372946
2.12281	0.0543616
2.58656	0.0733249
3.06338	0.108723
3.53305	0.116308
4.00051	0.128319
4.45721	0.0973451
4.89659	0.0821745
5.39205	0.0657396
5.84036	0.05689
6.31852	0.0360303
6.77376	0.0316056
7.24219	0.0322377
7.6947	0.0183312
8.14893	0.0132743
8.67729	0.00821745
9.0599	0.00505689

--------------------------------------
external weights (weight-occurrences)
0.490326	0.00735294
1.04812	0.0161765
1.39431	0.0294118
1.93049	0.05
2.38239	0.0691176
2.84803	0.0970588
3.3178	0.102941
3.76818	0.111765
4.23846	0.116176
4.68094	0.0779412
5.14932	0.0823529
5.65397	0.0735294
6.05569	0.0544118
6.53187	0.0264706
6.9821	0.0294118
7.45921	0.0279412
7.88629	0.0117647
8.42508	0.00588235
8.79391	0.00588235
9.46986	0.00441176
