1	13
1	14
1	113
1	114
1	159
1	162
1	194
2	53
2	77
2	114
2	154
2	174
2	182
2	183
3	141
3	165
3	173
3	176
3	193
3	194
3	196
4	34
4	89
4	128
4	183
4	192
4	195
4	199
5	118
5	138
5	155
5	157
5	179
5	189
5	194
6	82
6	173
6	176
6	178
6	180
6	182
6	186
7	92
7	132
7	139
7	166
7	167
7	183
7	190
8	21
8	71
8	87
8	161
8	162
8	188
8	198
9	42
9	129
9	153
9	168
9	182
9	185
9	188
10	88
10	90
10	114
10	167
10	175
10	176
10	192
11	84
11	87
11	127
11	149
11	164
11	168
11	195
12	43
12	176
12	178
12	187
12	188
12	193
12	199
13	1
13	91
13	144
13	159
13	170
13	193
13	200
14	1
14	123
14	147
14	151
14	155
14	169
14	198
15	24
15	121
15	136
15	150
15	179
15	187
15	192
16	57
16	134
16	143
16	165
16	170
16	185
16	192
17	53
17	91
17	101
17	170
17	178
17	182
17	195
18	104
18	113
18	126
18	171
18	178
18	187
18	199
19	77
19	107
19	139
19	149
19	155
19	178
19	192
19	198
20	31
20	52
20	135
20	139
20	148
20	184
20	193
20	200
21	8
21	82
21	118
21	120
21	128
21	182
21	186
21	189
22	69
22	79
22	84
22	104
22	163
22	169
22	186
22	191
23	81
23	110
23	138
23	141
23	158
23	160
23	179
23	180
24	15
24	123
24	124
24	144
24	160
24	175
24	192
24	200
25	57
25	165
25	167
25	168
25	186
25	194
25	196
25	198
26	36
26	76
26	85
26	127
26	140
26	152
26	189
26	191
27	136
27	138
27	147
27	170
27	178
27	182
27	184
27	196
28	44
28	113
28	137
28	142
28	148
28	171
28	172
28	197
29	62
29	64
29	102
29	104
29	127
29	148
29	186
29	200
30	85
30	109
30	161
30	168
30	178
30	182
30	183
30	191
31	20
31	32
31	36
31	54
31	159
31	170
31	189
31	192
32	31
32	101
32	142
32	175
32	179
32	190
32	192
32	194
33	40
33	148
33	175
33	181
33	184
33	189
33	196
33	199
34	4
34	129
34	147
34	163
34	175
34	179
34	188
34	193
35	101
35	137
35	162
35	185
35	187
35	191
35	194
35	195
36	26
36	31
36	40
36	110
36	132
36	168
36	195
36	196
37	63
37	70
37	97
37	126
37	133
37	165
37	199
37	200
38	131
38	139
38	173
38	182
38	188
38	191
38	196
38	198
39	115
39	118
39	135
39	138
39	184
39	186
39	190
39	195
39	196
40	33
40	36
40	58
40	65
40	71
40	157
40	165
40	188
40	193
41	51
41	114
41	134
41	152
41	165
41	181
41	183
41	188
41	200
42	9
42	108
42	141
42	142
42	149
42	164
42	194
42	195
42	197
43	12
43	45
43	54
43	104
43	146
43	154
43	187
43	189
43	195
44	28
44	56
44	108
44	140
44	156
44	158
44	177
44	180
44	185
45	43
45	64
45	134
45	141
45	157
45	177
45	184
45	197
45	199
46	59
46	74
46	90
46	148
46	151
46	171
46	180
46	190
46	199
47	71
47	73
47	167
47	184
47	186
47	191
47	194
47	197
47	199
48	53
48	77
48	103
48	107
48	117
48	149
48	169
48	180
48	197
49	57
49	84
49	89
49	148
49	161
49	167
49	172
49	176
49	182
50	52
50	116
50	130
50	146
50	158
50	168
50	193
50	196
50	198
51	41
51	86
51	101
51	106
51	166
51	180
51	181
51	187
51	195
52	20
52	50
52	109
52	125
52	143
52	169
52	182
52	191
52	192
53	2
53	17
53	48
53	121
53	173
53	179
53	183
53	185
53	197
54	31
54	43
54	142
54	150
54	154
54	178
54	182
54	185
54	189
55	124
55	130
55	138
55	143
55	157
55	179
55	181
55	189
55	200
56	44
56	106
56	154
56	163
56	175
56	178
56	180
56	183
56	190
57	16
57	25
57	49
57	140
57	164
57	169
57	178
57	187
57	195
58	40
58	102
58	120
58	139
58	161
58	170
58	175
58	192
58	197
58	198
59	46
59	106
59	128
59	129
59	149
59	179
59	186
59	187
59	192
59	193
60	96
60	116
60	119
60	166
60	170
60	175
60	178
60	183
60	191
60	192
61	102
61	131
61	141
61	144
61	152
61	180
61	185
61	191
61	196
61	198
62	29
62	68
62	71
62	75
62	91
62	150
62	161
62	167
62	196
62	198
63	37
63	99
63	113
63	114
63	124
63	136
63	158
63	170
63	175
63	183
64	29
64	45
64	109
64	139
64	155
64	166
64	181
64	189
64	195
64	197
65	40
65	74
65	87
65	122
65	139
65	157
65	163
65	169
65	175
65	192
66	69
66	115
66	133
66	140
66	170
66	187
66	188
66	191
66	195
66	197
67	120
67	132
67	139
67	167
67	176
67	177
67	182
67	188
67	198
67	199
68	62
68	96
68	122
68	130
68	172
68	178
68	179
68	189
68	194
68	195
69	22
69	66
69	143
69	152
69	170
69	174
69	180
69	191
69	192
69	197
70	37
70	100
70	102
70	110
70	121
70	151
70	154
70	156
70	163
70	186
71	8
71	40
71	47
71	62
71	80
71	96
71	128
71	173
71	187
71	190
72	75
72	79
72	116
72	132
72	153
72	173
72	183
72	186
72	187
72	200
73	47
73	76
73	85
73	104
73	183
73	184
73	190
73	195
73	196
73	200
74	46
74	65
74	121
74	165
74	167
74	168
74	169
74	184
74	188
74	191
75	62
75	72
75	91
75	102
75	115
75	134
75	152
75	188
75	193
75	200
76	26
76	73
76	125
76	149
76	171
76	173
76	174
76	180
76	183
76	188
76	198
77	2
77	19
77	48
77	100
77	125
77	128
77	144
77	153
77	157
77	162
77	182
78	109
78	112
78	121
78	135
78	141
78	152
78	156
78	158
78	185
78	187
78	190
79	22
79	72
79	90
79	142
79	147
79	158
79	160
79	183
79	192
79	195
79	198
80	71
80	88
80	117
80	128
80	132
80	161
80	176
80	181
80	184
80	188
80	200
81	23
81	112
81	147
81	148
81	150
81	165
81	171
81	181
81	187
81	193
81	195
82	6
82	21
82	123
82	127
82	129
82	154
82	173
82	175
82	189
82	198
82	199
83	92
83	108
83	115
83	129
83	138
83	156
83	161
83	169
83	190
83	195
83	197
84	11
84	22
84	49
84	89
84	102
84	125
84	148
84	165
84	190
84	191
84	193
85	26
85	30
85	73
85	94
85	127
85	164
85	173
85	181
85	182
85	192
85	199
86	51
86	98
86	124
86	133
86	155
86	159
86	168
86	177
86	180
86	183
86	195
87	8
87	11
87	65
87	88
87	109
87	142
87	151
87	153
87	169
87	172
87	195
88	10
88	80
88	87
88	99
88	107
88	144
88	146
88	161
88	176
88	191
88	199
89	4
89	49
89	84
89	90
89	133
89	175
89	177
89	179
89	192
89	193
89	200
90	10
90	46
90	79
90	89
90	123
90	133
90	169
90	172
90	175
90	184
90	192
91	13
91	17
91	62
91	75
91	136
91	184
91	185
91	187
91	190
91	196
91	199
92	7
92	83
92	105
92	112
92	114
92	121
92	124
92	163
92	165
92	187
92	193
92	198
93	95
93	101
93	106
93	113
93	122
93	130
93	138
93	151
93	180
93	182
93	196
93	199
94	85
94	146
94	157
94	159
94	160
94	162
94	174
94	178
94	183
94	184
94	185
94	191
95	93
95	112
95	118
95	127
95	142
95	149
95	150
95	180
95	181
95	186
95	188
95	197
96	60
96	68
96	71
96	121
96	143
96	154
96	166
96	187
96	190
96	193
96	194
96	198
97	37
97	118
97	164
97	167
97	168
97	172
97	174
97	184
97	188
97	192
97	196
97	198
98	86
98	101
98	111
98	122
98	152
98	155
98	161
98	165
98	177
98	179
98	185
98	194
99	63
99	88
99	119
99	126
99	149
99	162
99	165
99	183
99	184
99	193
99	196
99	198
100	70
100	77
100	103
100	105
100	111
100	113
100	136
100	153
