1	5 
2	9 
3	4 
4	6 
5	7 
6	9 
7	2 
8	5 
9	7 
10	7 
11	5 
12	8 
13	1 
14	9 
15	4 
16	5 
17	5 
18	4 
19	5 
20	8 
21	9 
22	7 
23	9 
24	4 
25	2 
26	9 
27	9 
28	3 
29	6 
30	9 
31	1 
32	2 
33	3 
34	4 
35	2 
36	3 
37	5 
38	2 
39	1 
40	8 
41	1 
42	5 
43	5 
44	2 
45	7 
46	8 
47	5 
48	5 
49	7 
50	3 
51	5 
52	2 
53	3 
54	8 
55	9 
56	7 
57	2 
58	7 
59	8 
60	4 
61	3 
62	9 
63	5 
64	5 
65	3 
66	5 
67	2 
68	5 
69	4 
70	5 
71	5 
72	3 
73	5 
74	4 
75	6 
76	2 
77	1 
78	7 
79	7 
80	6 
81	1 
82	2 
83	2 
84	4 
85	1 
86	5 
87	9 
88	1 
89	3 
90	2 
91	4 
92	7 
93	2 
94	7 
95	6 
96	7 
97	4 
98	9 
99	3 
100	9 
101	3 
102	8 
103	5 
104	7 
105	3 
106	9 
107	9 
108	3 
109	2 
110	2 
111	7 
112	1 
113	5 
114	8 
115	1 
116	5 
117	3 
118	3 
119	7 
120	9 
121	6 
122	2 
123	9 
124	8 
125	2 
126	2 
127	8 
128	3 
129	5 
130	7 
131	3 
132	5 
133	2 
134	2 
135	5 
136	8 
137	2 
138	7 
139	8 
140	9 
141	7 
142	2 
143	5 
144	9 
145	3 
146	7 
147	5 
148	2 
149	3 
150	5 
151	9 
152	7 
153	4 
154	9 
155	5 
156	1 
157	3 
158	9 
159	7 
160	7 
161	5 
162	6 
163	8 
164	7 
165	2 
166	9 
167	9 
168	1 
169	3 
170	9 
171	2 
172	8 
173	6 
174	8 
175	5 
176	7 
177	4 
178	2 
179	4 
180	5 
181	8 
182	7 
183	9 
184	7 
185	4 
186	2 
187	9 
188	9 
189	3 
190	6 
191	9 
192	1 
193	5 
194	2 
195	9 
196	6 
197	2 
198	4 
199	9 
200	5 
201	5 
202	9 
203	2 
204	8 
205	2 
206	3 
207	9 
208	9 
209	7 
210	8 
211	3 
212	2 
213	6 
214	5 
215	6 
216	8 
217	5 
218	3 
219	8 
220	4 
221	8 
222	9 
223	9 
224	8 
225	5 
226	2 
227	2 
228	1 
229	1 
230	3 
231	8 
232	7 
233	3 
234	5 
235	8 
236	5 
237	9 
238	9 
239	7 
240	8 
241	4 
242	9 
243	8 
244	3 
245	6 
246	8 
247	7 
248	9 
249	5 
250	5 
251	8 
252	2 
253	7 
254	9 
255	9 
256	7 
257	7 
258	9 
259	3 
260	8 
261	3 
262	1 
263	4 
264	8 
265	2 
266	9 
267	6 
268	6 
269	8 
270	7 
271	5 
272	5 
273	9 
274	3 
275	3 
276	5 
277	3 
278	2 
279	2 
280	7 
281	5 
282	4 
283	2 
284	5 
285	4 
286	7 
287	3 
288	7 
289	6 
290	4 
291	8 
292	5 
293	9 
294	7 
295	8 
296	4 
297	7 
298	9 
299	3 
300	3 
