1	68
1	75
1	207
1	210
1	252
1	256
1	267
1	299
2	15
2	156
2	203
2	255
2	259
2	270
2	282
2	300
3	26
3	72
3	164
3	168
3	187
3	226
3	280
3	285
4	15
4	129
4	144
4	226
4	251
4	261
4	277
4	279
5	34
5	50
5	132
5	168
5	186
5	221
5	226
5	276
6	127
6	217
6	241
6	264
6	267
6	292
6	294
6	297
7	87
7	132
7	211
7	223
7	244
7	271
7	281
7	282
8	124
8	128
8	132
8	143
8	149
8	152
8	225
8	230
9	78
9	120
9	204
9	213
9	224
9	259
9	261
9	265
10	89
10	115
10	135
10	156
10	160
10	165
10	189
10	269
11	81
11	123
11	169
11	242
11	254
11	257
11	275
11	297
12	36
12	102
12	115
12	135
12	136
12	160
12	218
12	278
13	177
13	220
13	223
13	263
13	270
13	294
13	296
13	299
14	23
14	43
14	154
14	209
14	233
14	238
14	248
14	256
15	2
15	4
15	90
15	102
15	115
15	135
15	212
15	246
16	53
16	114
16	164
16	197
16	221
16	222
16	226
16	241
17	19
17	123
17	222
17	239
17	254
17	257
17	277
17	291
18	19
18	31
18	120
18	252
18	268
18	269
18	276
18	279
19	17
19	18
19	191
19	251
19	265
19	272
19	275
19	283
20	128
20	164
20	180
20	227
20	234
20	262
20	281
20	290
21	136
21	194
21	207
21	235
21	238
21	258
21	264
21	267
22	149
22	161
22	215
22	278
22	286
22	294
22	296
22	299
23	14
23	89
23	90
23	102
23	153
23	160
23	196
23	202
24	82
24	94
24	152
24	186
24	193
24	221
24	224
24	265
25	32
25	168
25	170
25	206
25	215
25	243
25	284
25	297
26	3
26	85
26	219
26	251
26	272
26	273
26	285
26	292
27	47
27	105
27	140
27	172
27	195
27	200
27	240
27	285
28	49
28	142
28	202
28	220
28	249
28	256
28	258
28	262
29	55
29	166
29	194
29	231
29	243
29	245
29	265
29	298
30	55
30	193
30	234
30	238
30	241
30	259
30	267
30	276
31	18
31	37
31	198
31	218
31	219
31	271
31	296
31	297
32	25
32	124
32	156
32	180
32	181
32	210
32	255
32	300
33	94
33	248
33	274
33	285
33	290
33	291
33	292
33	294
34	5
34	65
34	173
34	187
34	193
34	217
34	238
34	297
35	140
35	149
35	214
35	260
35	271
35	283
35	293
35	298
36	12
36	103
36	104
36	118
36	170
36	205
36	220
36	271
37	31
37	38
37	225
37	257
37	269
