degree distribution (probability density function of the degree in logarithmic bins) 
15.3659	0.108752
17.8333	0.0706909
20.3125	0.0334928
22.9474	0.0353325
26.0357	0.0462561
28.8	0.0146757
32	0.019556
36.3636	0.0127401
41.2857	0.0144045
45.3846	0.0118823
49	0.00243595

degree distribution (degree-occurrences) 
15	0.13
16	0.075
17	0.06
18	0.055
19	0.035
20	0.055
21	0.025
22	0.025
23	0.05
24	0.02
25	0.04
26	0.055
27	0.045
28	0.02
29	0.02
30	0.01
31	0.035
32	0.015
33	0.015
34	0.01
35	0.025
36	0.005
37	0.005
38	0.02
39	0.01
40	0.02
42	0.02
43	0.02
44	0.025
45	0.005
46	0.02
47	0.015
49	0.015


--------------------------------------
community distribution (size-occurrences)
18	0.166667
26	0.166667
35	0.333333
40	0.166667
46	0.166667


--------------------------------------
mixing parameter (topology)
0.25	0.015
0.265789	0.06
0.269231	0.01
0.276783	0.035
0.280711	0.035
0.286747	0.07
0.292809	0.11
0.29825	0.165
0.304196	0.115
0.310384	0.15
0.316206	0.05
0.320824	0.04
0.333333	0.135
0.352941	0.005
0.363636	0.005

--------------------------------------
mixing parameter (weights)
0.299153	0.015
0.299292	0.01
0.299499	0.01
0.29961	0.04
0.29974	0.025
0.299812	0.07
0.299933	0.145
0.300029	0.415
0.300131	0.115
0.300235	0.065
0.300339	0.03
0.300474	0.025
0.300591	0.015
0.30068	0.01
0.300893	0.005
0.301282	0.005

--------------------------------------
internal weights (weight-occurrences)
0.814843	0.00111421
1.52927	0.00167131
1.92107	0.00947075
2.30898	0.0155989
2.74597	0.0239554
3.17996	0.0356546
3.59548	0.0590529
4.04734	0.0902507
4.48354	0.118106
4.89728	0.126462
5.33926	0.117549
5.78518	0.091922
6.23356	0.0796657
6.65522	0.0651811
7.07634	0.043454
7.55564	0.0389972
7.98701	0.0311978
8.38938	0.0256267
8.84663	0.0194986
9.2547	0.00557103

--------------------------------------
external weights (weight-occurrences)
0.924901	0.00129199
1.65268	0.00258398
1.98461	0.0193798
2.42109	0.0258398
2.90272	0.0322997
3.309	0.0581395
3.71756	0.0775194
4.13177	0.0762274
4.54759	0.0968992
4.9642	0.112403
5.3873	0.0839793
5.8333	0.0981912
6.23708	0.0723514
6.64228	0.0620155
7.09616	0.0426357
7.55409	0.0439276
7.91815	0.0348837
8.40175	0.0245478
8.77513	0.0219638
9.21261	0.0129199
