1	10 
2	4 
3	9 
4	4 
5	8 
6	2 
7	9 
8	1 
9	3 
10	3 
11	3 
12	6 
13	1 
14	4 
15	11 
16	4 
17	2 
18	1 
19	2 
20	11 
21	2 
22	8 
23	6 
24	5 
25	8 
26	7 
27	10 
28	1 
29	5 
30	5 
31	5 
32	7 
33	8 
34	9 
35	2 
36	3 
37	7 
38	5 
39	4 
40	2 
41	1 
42	2 
43	3 
44	11 
45	3 
46	2 
47	5 
48	6 
49	1 
50	3 
51	8 
52	3 
53	1 
54	11 
55	8 
56	11 
57	8 
58	11 
59	5 
60	9 
61	6 
62	8 
63	9 
64	7 
65	9 
66	7 
67	7 
68	3 
69	11 
70	4 
71	9 
72	2 
73	9 
74	4 
75	4 
76	1 
77	6 
78	11 
79	11 
80	7 
81	4 
82	7 
83	5 
84	11 
85	1 
86	7 
87	11 
88	2 
89	8 
90	6 
91	5 
92	11 
93	9 
94	4 
95	4 
96	3 
97	4 
98	7 
99	9 
100	10 
101	8 
102	7 
103	1 
104	6 
105	1 
106	1 
107	7 
108	9 
109	6 
110	5 
111	2 
112	7 
113	7 
114	7 
115	9 
116	3 
117	8 
118	3 
119	6 
120	9 
121	2 
122	3 
123	11 
124	6 
125	5 
126	11 
127	6 
128	2 
129	6 
130	5 
131	8 
132	11 
133	9 
134	10 
135	8 
136	7 
137	2 
138	1 
139	9 
140	8 
141	2 
142	5 
143	6 
144	5 
145	4 
146	11 
147	3 
148	9 
149	7 
150	2 
151	10 
152	4 
153	3 
154	10 
155	7 
156	4 
157	10 
158	1 
159	1 
160	6 
161	7 
162	6 
163	2 
164	2 
165	11 
166	10 
167	11 
168	6 
169	10 
170	1 
171	3 
172	8 
173	5 
174	10 
175	1 
176	6 
177	11 
178	8 
179	10 
180	8 
181	6 
182	3 
183	4 
184	4 
185	10 
186	4 
187	10 
188	8 
189	10 
190	4 
191	4 
192	1 
193	10 
194	11 
195	8 
196	8 
197	3 
198	11 
199	5 
200	11 
201	6 
202	3 
203	5 
204	4 
205	3 
206	6 
207	6 
208	1 
209	5 
210	6 
211	5 
212	8 
213	3 
214	8 
215	3 
216	5 
217	10 
218	10 
219	3 
220	11 
221	1 
222	8 
223	11 
224	10 
225	8 
226	6 
227	1 
228	3 
229	10 
230	11 
231	8 
232	5 
233	5 
234	11 
235	5 
236	10 
237	10 
238	1 
239	5 
240	8 
241	8 
242	3 
243	3 
244	3 
245	3 
246	5 
247	10 
248	5 
249	8 
250	3 
251	5 
252	3 
253	5 
254	8 
255	10 
256	10 
257	10 
258	3 
259	5 
260	1 
261	1 
262	1 
263	8 
264	1 
265	5 
266	1 
267	10 
268	1 
269	10 
270	10 
271	3 
272	10 
273	5 
274	1 
275	3 
276	1 
277	1 
278	10 
279	10 
280	3 
281	10 
282	1 
283	8 
284	3 
285	1 
286	1 
287	3 
288	10 
289	3 
290	10 
291	3 
292	3 
293	10 
294	3 
295	3 
296	3 
297	3 
298	3 
299	1 
300	1 
