1	3 
2	3 
3	2 
4	1 
5	6 
6	6 
7	1 
8	7 
9	2 
10	1 
11	4 
12	6 
13	5 
14	4 
15	2 
16	1 
17	6 
18	7 
19	2 
20	5 
21	5 
22	1 
23	3 
24	4 
25	5 
26	5 
27	6 
28	3 
29	5 
30	1 
31	2 
32	7 
33	1 
34	4 
35	5 
36	4 
37	1 
38	1 
39	7 
40	7 
41	2 
42	6 
43	3 
44	4 
45	3 
46	5 
47	1 
48	1 
49	5 
50	4 
51	5 
52	6 
53	5 
54	5 
55	1 
56	7 
57	6 
58	6 
59	7 
60	7 
61	2 
62	1 
63	6 
64	3 
65	5 
66	6 
67	5 
68	7 
69	5 
70	1 
71	1 
72	5 
73	2 
74	4 
75	5 
76	7 
77	4 
78	2 
79	1 
80	4 
81	4 
82	4 
83	5 
84	1 
85	3 
86	5 
87	1 
88	2 
89	4 
90	5 
91	6 
92	2 
93	5 
94	2 
95	6 
96	4 
97	4 
98	3 
99	4 
100	5 
101	6 
102	4 
103	3 
104	4 
105	2 
106	4 
107	2 
108	1 
109	3 
110	4 
111	3 
112	4 
113	3 
114	1 
115	7 
116	4 
117	2 
118	6 
119	5 
120	7 
121	4 
122	7 
123	7 
124	7 
125	4 
126	7 
127	2 
128	5 
129	2 
130	5 
131	5 
132	5 
133	7 
134	4 
135	2 
136	5 
137	3 
138	6 
139	4 
140	3 
141	2 
142	5 
143	4 
144	7 
145	1 
146	7 
147	1 
148	4 
149	2 
150	1 
151	2 
152	4 
153	7 
154	3 
155	5 
156	3 
157	2 
158	2 
159	3 
160	1 
161	2 
162	5 
163	3 
164	3 
165	1 
166	2 
167	1 
168	2 
169	2 
170	1 
171	4 
172	3 
173	5 
174	1 
175	3 
176	4 
177	3 
178	4 
179	2 
180	4 
181	3 
182	5 
183	2 
184	4 
185	1 
186	3 
187	2 
188	1 
189	4 
190	2 
191	2 
192	2 
193	2 
194	1 
195	1 
196	1 
197	1 
198	2 
199	1 
200	1 
