degree distribution (probability density function of the degree in logarithmic bins) 
15.5094	0.0920535
18.0227	0.0677531
20.5588	0.046416
23.0286	0.0423613
26	0.032191
29.08	0.0237829
32.6667	0.0177116
36.6333	0.0224321
41.6875	0.0106067
47.5833	0.00705269

degree distribution (degree-occurrences) 
15	0.0866667
16	0.09
17	0.0566667
18	0.03
19	0.06
20	0.05
21	0.0633333
22	0.04
23	0.0333333
24	0.0433333
25	0.03
26	0.04
27	0.03
28	0.0266667
29	0.0233333
30	0.0333333
31	0.01
32	0.02
33	0.0233333
34	0.0166667
35	0.0233333
36	0.0266667
37	0.0233333
38	0.0166667
39	0.01
40	0.0133333
41	0.0166667
42	0.00666667
43	0.00666667
44	0.01
45	0.00333333
46	0.01
47	0.00666667
48	0.00333333
49	0.0133333
50	0.00333333


--------------------------------------
community distribution (size-occurrences)
17	0.0909091
19	0.0909091
20	0.0909091
24	0.363636
32	0.0909091
36	0.181818
44	0.0909091


--------------------------------------
mixing parameter (topology)
0.647059	0.01
0.659091	0.00333333
0.666667	0.06
0.682077	0.0966667
0.688754	0.146667
0.697795	0.193333
0.704771	0.136667
0.712053	0.163333
0.719982	0.04
0.726811	0.04
0.734413	0.0866667
0.73913	0.00666667
0.75	0.0133333
0.8	0.00333333

--------------------------------------
mixing parameter (weights)
0.699169	0.00333333
0.699532	0.00333333
0.6996	0.0133333
0.699667	0.01
0.699748	0.0266667
0.699823	0.06
0.699899	0.126667
0.699987	0.526667
0.700036	0.143333
0.700137	0.04
0.70018	0.00666667
0.700261	0.00333333
0.700346	0.00333333
0.70043	0.0166667
0.7005	0.01
0.700568	0.00333333
0.700706	0.00333333

--------------------------------------
internal weights (weight-occurrences)
0.961632	0.000876424
1.72847	0.00438212
2.02025	0.00964067
2.5077	0.0201578
2.97502	0.0271691
3.40584	0.0508326
3.81949	0.0876424
4.27539	0.0999124
4.7171	0.110429
5.14322	0.111306
5.58586	0.121823
5.999	0.0972831
6.44865	0.0744961
6.90386	0.063979
7.31878	0.0552147
7.72806	0.0306748
8.2035	0.0166521
8.62431	0.00964067
9.07681	0.00525855
9.69265	0.00262927

--------------------------------------
external weights (weight-occurrences)
2.02508	0.00260805
2.42203	0.00819672
2.80664	0.0216095
3.18005	0.0353949
3.50775	0.0540238
3.88645	0.0808495
4.25127	0.0801043
4.60706	0.0938897
4.98235	0.112519
5.33878	0.0961252
5.71213	0.0894188
6.04737	0.0815946
6.41578	0.0797317
6.80013	0.0577496
7.16693	0.0409836
7.51728	0.0271982
7.89373	0.0204918
8.2326	0.0108048
8.62825	0.0052161
9.03634	0.00149031
