1	8 
2	6 
3	3 
4	9 
5	11 
6	5 
7	2 
8	6 
9	2 
10	5 
11	1 
12	4 
13	6 
14	2 
15	11 
16	7 
17	10 
18	7 
19	1 
20	11 
21	5 
22	10 
23	1 
24	11 
25	4 
26	10 
27	7 
28	10 
29	3 
30	2 
31	7 
32	11 
33	5 
34	10 
35	9 
36	6 
37	5 
38	1 
39	1 
40	3 
41	4 
42	11 
43	8 
44	1 
45	4 
46	5 
47	11 
48	1 
49	8 
50	11 
51	9 
52	3 
53	1 
54	9 
55	1 
56	4 
57	2 
58	6 
59	4 
60	2 
61	7 
62	7 
63	9 
64	4 
65	11 
66	11 
67	2 
68	7 
69	5 
70	3 
71	6 
72	2 
73	10 
74	8 
75	3 
76	7 
77	6 
78	9 
79	8 
80	6 
81	7 
82	3 
83	10 
84	3 
85	10 
86	4 
87	2 
88	11 
89	6 
90	11 
91	6 
92	2 
93	3 
94	9 
95	11 
96	5 
97	4 
98	5 
99	7 
100	8 
101	5 
102	10 
103	3 
104	6 
105	9 
106	9 
107	8 
108	5 
109	3 
110	11 
111	11 
112	7 
113	8 
114	10 
115	8 
116	11 
117	10 
118	1 
119	10 
120	5 
121	3 
122	8 
123	4 
124	11 
125	7 
126	1 
127	6 
128	7 
129	9 
130	1 
131	10 
132	8 
133	3 
134	2 
135	6 
136	5 
137	9 
138	4 
139	1 
140	7 
141	7 
142	8 
143	1 
144	5 
145	2 
146	9 
147	7 
148	3 
149	8 
150	8 
151	11 
152	1 
153	10 
154	7 
155	3 
156	9 
157	1 
158	3 
159	10 
160	1 
161	8 
162	7 
163	4 
164	2 
165	11 
166	2 
167	2 
168	6 
169	9 
170	10 
171	11 
172	5 
173	4 
174	4 
175	1 
176	2 
177	9 
178	6 
179	4 
180	5 
181	2 
182	3 
183	4 
184	4 
185	2 
186	1 
187	5 
188	8 
189	10 
190	5 
191	7 
192	9 
193	10 
194	4 
195	3 
196	4 
197	11 
198	2 
199	5 
200	6 
201	3 
202	11 
203	9 
204	10 
205	9 
206	6 
207	9 
208	10 
209	7 
210	8 
211	11 
212	9 
213	1 
214	6 
215	1 
216	10 
217	6 
218	4 
219	1 
220	5 
221	6 
222	8 
223	11 
224	8 
225	7 
226	6 
227	5 
228	2 
229	8 
230	4 
231	1 
232	7 
233	2 
234	5 
235	8 
236	10 
237	5 
238	2 
239	7 
240	9 
241	1 
242	11 
243	2 
244	9 
245	2 
246	11 
247	2 
248	4 
249	2 
250	2 
251	4 
252	4 
253	9 
254	2 
255	9 
256	5 
257	7 
258	2 
259	2 
260	4 
261	8 
262	9 
263	2 
264	11 
265	7 
266	4 
267	8 
268	1 
269	1 
270	5 
271	4 
272	2 
273	11 
274	2 
275	2 
276	5 
277	8 
278	8 
279	4 
280	11 
281	11 
282	4 
283	4 
284	4 
285	8 
286	8 
287	11 
288	11 
289	1 
290	2 
291	8 
292	2 
293	1 
294	1 
295	11 
296	2 
297	11 
298	2 
299	4 
300	11 
