degree distribution (probability density function of the degree in logarithmic bins) 
7.46053	0.17933
9.49275	0.135473
11.4286	0.0571791
13.4286	0.0285465
15.9091	0.024884
19.1739	0.0216466
23.6316	0.0148792
28.6	0.00977424
33.375	0.00433757
40	0.00496265
44	0.000375392

degree distribution (degree-occurrences) 
7	0.136667
8	0.116667
9	0.116667
10	0.113333
11	0.0666667
12	0.05
13	0.04
14	0.03
15	0.0233333
16	0.0333333
17	0.0166667
18	0.0266667
19	0.0233333
20	0.0133333
21	0.0133333
22	0.01
23	0.0233333
24	0.01
25	0.02
26	0.00666667
27	0.00333333
28	0.0133333
29	0.00666667
30	0.02
31	0.01
34	0.01
36	0.00666667
37	0.00666667
38	0.00333333
39	0.00333333
40	0.00666667
41	0.01
43	0.00666667
44	0.00333333


--------------------------------------
community distribution (size-occurrences)
12	0.166667
13	0.0833333
16	0.0833333
21	0.0833333
22	0.0833333
25	0.0833333
26	0.0833333
31	0.0833333
32	0.0833333
42	0.0833333
48	0.0833333


--------------------------------------
mixing parameter (topology)
0.181818	0.00333333
0.223291	0.0266667
0.25	0.0866667
0.265789	0.0133333
0.27531	0.0766667
0.286294	0.196667
0.299645	0.206667
0.310681	0.103333
0.32104	0.0233333
0.333333	0.16
0.349531	0.01
0.362825	0.0266667
0.374711	0.0533333
0.384615	0.00333333
0.4	0.00333333
0.428571	0.00666667

--------------------------------------
mixing parameter (weights)
0.297421	0.00333333
0.298317	0.01
0.298582	0.00333333
0.299	0.00666667
0.299312	0.0266667
0.299684	0.116667
0.300008	0.54
0.300281	0.18
0.300643	0.0666667
0.301049	0.0166667
0.301463	0.00333333
0.301846	0.00333333
0.302196	0.00333333
0.302473	0.01
0.30281	0.00333333
0.303118	0.00333333
0.304276	0.00333333

--------------------------------------
internal weights (weight-occurrences)
0.258545	0.0172643
0.952896	0.0232404
1.57877	0.0451527
2.14899	0.0770252
2.74585	0.119522
3.31163	0.154714
3.92927	0.139442
4.51868	0.10093
5.09552	0.0783533
5.73246	0.0590969
6.31866	0.0531208
6.93375	0.0398406
7.55309	0.0265604
8.11381	0.0179283
8.69145	0.0139442
9.31726	0.0119522
10.0114	0.00464807
10.6043	0.00664011
11.1401	0.00664011
11.77	0.00398406

--------------------------------------
external weights (weight-occurrences)
0.102019	0.0121951
0.816914	0.0243902
1.29116	0.0426829
1.85574	0.070122
2.41465	0.0853659
2.8986	0.112805
3.45264	0.106707
3.94589	0.0945122
4.51792	0.108232
4.99964	0.0868902
5.57289	0.0503049
6.09782	0.0472561
6.56222	0.0381098
7.18671	0.0289634
7.70208	0.0365854
8.23836	0.0167683
8.74706	0.0121951
9.21638	0.0152439
9.74167	0.00457317
10.4864	0.00609756
