1	4 
2	6 
3	1 
4	4 
5	2 
6	6 
7	5 
8	5 
9	1 
10	5 
11	1 
12	3 
13	1 
14	3 
15	6 
16	2 
17	4 
18	3 
19	7 
20	7 
21	5 
22	5 
23	2 
24	3 
25	5 
26	8 
27	6 
28	2 
29	5 
30	6 
31	5 
32	9 
33	6 
34	9 
35	5 
36	7 
37	5 
38	7 
39	4 
40	8 
41	5 
42	1 
43	1 
44	8 
45	4 
46	6 
47	9 
48	5 
49	7 
50	7 
51	1 
52	7 
53	7 
54	1 
55	9 
56	7 
57	2 
58	7 
59	6 
60	3 
61	5 
62	1 
63	1 
64	7 
65	5 
66	1 
67	5 
68	1 
69	8 
70	7 
71	5 
72	2 
73	5 
74	5 
75	8 
76	4 
77	1 
78	7 
79	3 
80	9 
81	1 
82	5 
83	7 
84	2 
85	2 
86	3 
87	5 
88	7 
89	2 
90	4 
91	5 
92	2 
93	2 
94	5 
95	9 
96	2 
97	5 
98	3 
99	7 
100	8 
101	1 
102	3 
103	7 
104	6 
105	2 
106	5 
107	2 
108	5 
109	5 
110	3 
111	1 
112	2 
113	3 
114	3 
115	5 
116	9 
117	5 
118	2 
119	1 
120	2 
121	7 
122	5 
123	7 
124	2 
125	1 
126	2 
127	2 
128	5 
129	6 
130	2 
131	7 
132	5 
133	5 
134	8 
135	3 
136	3 
137	7 
138	3 
139	5 
140	3 
141	8 
142	8 
143	2 
144	2 
145	7 
146	2 
147	8 
148	1 
149	7 
150	8 
151	3 
152	1 
153	2 
154	5 
155	7 
156	5 
157	3 
158	5 
159	7 
160	5 
161	3 
162	5 
163	1 
164	5 
165	3 
166	2 
167	7 
168	7 
169	7 
170	2 
171	7 
172	1 
173	1 
174	5 
175	7 
176	2 
177	7 
178	5 
179	3 
180	1 
181	5 
182	3 
183	5 
184	2 
185	3 
186	1 
187	5 
188	2 
189	7 
190	3 
191	7 
192	5 
193	5 
194	3 
195	5 
196	5 
197	7 
198	2 
199	1 
200	2 
