1	7	2.85618
1	8	2.65472
1	58	3.25257
1	61	3.56367
1	70	2.85807
1	74	3.58344
1	98	3.05494
1	121	4.13167
1	129	4.36687
1	157	4.81252
1	160	4.7513
1	163	4.50419
1	164	4.82032
1	165	4.96704
1	174	5.60467
1	182	5.1233
1	188	5.17056
2	36	2.54208
2	39	2.81183
2	89	3.29266
2	95	3.51563
2	105	3.02738
2	110	4.41212
2	113	4.3111
2	128	3.89693
2	139	4.04196
2	145	4.29531
2	147	4.97067
2	161	4.59051
2	173	4.52334
2	181	4.88619
2	191	4.97045
2	194	5.13072
2	195	4.86524
3	53	3.06431
3	62	4.04745
3	80	3.42642
3	111	3.61578
3	114	3.23274
3	118	3.90261
3	120	3.62794
3	123	4.90517
3	128	3.82757
3	139	3.9726
3	151	4.21182
3	155	4.24636
3	156	4.71927
3	179	4.77316
3	181	4.81683
3	184	4.78088
3	191	4.90109
4	13	3.18622
4	26	2.6756
4	35	3.39233
4	114	3.40244
4	131	2.81064
4	133	3.93269
4	141	4.15558
4	142	4.23193
4	153	4.56127
4	166	4.51948
4	172	3.66152
4	181	4.98653
4	186	4.30351
4	189	4.89721
4	194	5.23106
4	195	4.96557
4	196	5.23158
5	12	2.6255
5	17	3.43164
5	30	3.41018
5	47	4.33418
5	51	3.18294
5	60	3.9428
5	68	3.33967
5	116	4.16236
5	118	4.01597
5	137	4.15472
5	138	4.35512
5	144	4.36847
5	146	4.42587
5	150	4.52019
5	162	4.85205
5	176	5.06872
5	188	5.90785
6	10	2.88322
6	16	2.97178
6	19	3.67852
6	40	3.17415
6	68	3.47317
6	71	3.34659
6	86	4.44066
6	109	3.88828
6	111	4.36362
6	116	4.29586
6	137	4.28822
6	138	4.48862
6	140	4.48576
6	146	4.55936
6	162	4.98555
6	168	5.59914
6	176	5.20222
7	1	2.85618
7	21	3.35566
7	38	3.23499
7	68	3.02956
7	75	3.70261
7	97	3.86699
7	103	3.98329
7	121	4.21872
7	130	4.48857
7	134	4.10162
7	147	4.59296
7	154	4.85425
7	157	4.89957
7	163	4.59124
7	164	4.90737
7	180	4.60076
7	197	4.83998
8	1	2.65472
8	29	3.20215
8	58	3.13817
8	108	3.527
8	113	3.76159
8	121	4.01727
8	133	4.06516
8	139	3.78198
8	147	4.3915
8	154	4.6528
8	157	4.69812
8	160	4.6369
8	163	4.38979
8	164	4.70591
8	178	4.66015
8	188	5.05616
8	194	4.76623
9	27	2.54104
9	43	2.78228
9	48	3.16064
9	69	3.03039
9	104	3.64419
9	108	4.61835
9	112	3.73879
9	129	3.85551
9	134	3.82126
9	135	4.41512
9	142	3.9895
9	148	5.52357
9	168	4.67157
9	176	5.31688
9	178	5.03146
9	180	4.92027
9	185	5.03974
