1	49	2.36353
1	115	2.75099
1	123	3.7581
1	133	3.40792
1	185	3.89832
1	188	3.58863
1	210	3.67874
1	229	3.71618
1	235	4.08886
1	261	4.62867
1	272	4.79688
1	277	4.76318
1	278	4.74018
1	280	5.10902
1	285	4.78314
1	286	4.99735
1	291	4.97133
2	8	2.7927
2	15	4.70059
2	77	3.25829
2	80	3.44576
2	104	3.34554
2	127	3.68171
2	135	3.36474
2	150	4.85323
2	178	3.72833
2	189	5.39743
2	200	4.11395
2	206	4.13099
2	214	4.44458
2	217	4.15636
2	221	4.15631
2	226	4.4513
2	266	6.1444
3	26	3.11151
3	32	3.20267
3	39	2.76931
3	75	3.78039
3	84	3.74313
3	93	3.83732
3	103	3.80291
3	109	3.80494
3	133	4.15823
3	148	4.20574
3	155	4.20618
3	158	4.21058
3	182	4.233
3	195	4.54483
3	201	4.5448
3	223	5.61383
3	292	6.316
4	27	2.32965
4	51	3.53129
4	84	3.04
4	87	2.65745
4	105	3.95597
4	137	3.91654
4	169	4.09687
4	199	4.21269
4	205	4.35673
4	207	4.41424
4	212	4.41528
4	231	3.97108
4	244	5.06572
4	253	5.11047
4	255	5.08046
4	262	5.12177
4	298	4.79185
5	14	3.48951
5	21	3.28697
5	33	3.69426
5	47	2.73833
5	171	3.0907
5	190	4.93181
5	202	3.60881
5	223	3.76656
5	246	4.27073
5	249	5.52202
5	264	4.07926
5	273	4.40102
5	280	4.43137
5	281	4.49952
5	287	4.67853
5	288	4.60965
5	297	4.89756
6	50	4.72665
6	52	4.17353
6	53	3.23716
6	93	4.12791
6	96	3.29859
6	98	3.23746
6	136	3.70101
6	144	3.54339
6	175	4.73686
6	180	4.01051
6	187	4.22611
6	190	3.84742
6	199	3.8721
6	234	4.52008
6	256	4.80299
6	270	4.876
6	276	5.13665
7	60	3.05565
7	67	2.8355
7	91	2.92107
7	145	3.36471
7	185	3.43837
7	220	4.36081
7	228	3.3589
7	245	4.31212
7	249	4.05879
7	262	4.52025
7	263	4.85299
7	272	4.96898
7	274	4.85311
7	275	4.88955
7	286	4.29633
7	296	5.07598
7	299	4.92841
8	2	2.7927
8	58	3.26546
8	77	3.63564
8	80	3.82311
8	104	3.72289
8	120	4.52916
8	168	4.11011
8	200	4.4913
8	206	4.50833
8	208	3.49612
8	214	4.82193
8	217	4.53371
8	221	4.53366
8	226	4.82865
8	276	4.08181
8	293	4.35887
8	295	4.59619
9	45	3.78286
9	60	2.68067
9	123	3.57418
9	134	3.18797
9	233	3.81307
9	237	4.84991
9	246	4.58531
9	248	4.21706
9	250	3.77529
9	258	3.96855
9	263	4.47801
9	272	4.594
9	274	4.47813
9	275	4.51457
9	290	4.4501
9	292	4.46795
9	298	4.66405
10	96	3.18469
10	101	3.4494
10	120	3.2983
10	147	3.65006
10	158	3.66699
10	187	4.1122
10	190	3.73352
10	196	4.13635
10	199	3.7582
10	220	4.31531
10	234	4.40617
10	237	4.34188
10	246	4.37127
10	256	4.68909
10	270	4.7621
10	276	5.02274
10	278	5.21595
11	38	2.65254
11	58	4.27207
11	66	4.36241
11	121	3.05485
11	126	3.30463
11	130	3.32853
11	143	3.16357
11	157	3.31601
11	172	3.92118
11	215	4.08579
11	219	4.16178
11	268	4.89991
11	269	4.66739
11	289	5.20652
11	293	5.2624
11	294	5.0167
11	295	5.4472
12	26	2.90176
12	53	3.21567
12	119	4.04495
12	123	2.85289
12	173	3.06338
12	179	3.52322
12	246	5.14281
12	248	4.117
12	252	4.13931
12	260	4.22823
12	266	4.16899
12	269	5.71386
12	271	4.39326
12	279	4.41807
12	282	4.70892
12	283	4.89007
12	284	4.56947
13	80	3.6869
13	89	3.39679
13	102	2.38491
13	104	3.58667
13	127	3.92285
13	135	3.60587
13	168	3.97389
13	197	3.72469
13	200	4.35508
13	206	4.37212
13	214	4.68572
13	217	4.39749
13	221	4.39745
13	225	4.39435
13	226	4.69243
13	270	5.36989
13	277	5.1517
14	5	3.48951
14	72	2.70709
14	134	3.33133
14	194	4.04377
14	211	4.41369
14	233	3.95644
14	238	3.90018
14	247	4.06581
14	249	3.82718
14	250	3.91866
14	259	4.3518
14	261	3.99791
14	263	4.62138
14	272	4.73736
14	289	5.10657
14	296	4.84436
14	298	4.80741
15	2	4.70059
15	21	3.81618
15	41	3.31219
15	50	2.56914
15	94	4.61752
15	116	3.06347
15	124	2.95438
15	149	4.50781
15	202	3.83484
15	211	3.54478
15	242	4.16121
15	273	4.62705
15	280	4.6574
15	281	4.72554
15	288	4.83567
15	297	5.12358
15	300	4.97252
16	31	3.09926
16	38	3.20643
16	44	3.97182
16	99	3.43048
16	109	4.5088
16	125	3.57488
16	140	3.92009
16	147	3.76321
16	162	3.96569
16	191	3.86672
16	202	4.14721
16	209	4.2546
16	232	4.62281
16	239	4.65314
16	257	4.94764
16	265	4.969
16	285	5.29717
17	73	3.55757
17	83	3.61268
17	102	3.93334
17	114	3.70015
17	117	3.95068
17	125	3.38785
17	131	3.99181
17	159	4.08689
17	189	4.03816
17	204	4.39007
17	208	4.38232
17	216	4.69474
17	220	3.85552
17	229	4.27223
17	236	4.7314
17	290	4.91066
17	298	4.63713
18	20	3.43115
18	26	2.83363
18	60	3.19395
18	112	3.60103
18	120	5.83479
18	128	3.38688
18	140	3.8454
18	141	3.44117
18	147	3.68852
18	154	3.80453
18	162	3.891
18	225	4.51498
18	232	4.54812
18	239	4.57845
18	254	5.75512
18	257	4.87295
18	265	4.89431
19	38	2.77186
19	118	3.40813
19	139	3.55054
19	143	3.28289
19	157	3.43533
19	169	3.95908
19	186	3.54079
19	198	4.39959
19	203	3.79948
19	209	3.70562
19	213	4.12244
19	241	4.32261
19	269	4.78672
19	285	5.20254
19	289	5.32585
19	293	5.38173
19	294	5.13602
20	18	3.43115
20	50	2.80135
20	88	2.87517
20	110	2.68275
20	116	3.29568
20	126	2.7207
20	202	4.06705
20	211	3.77699
20	234	4.91316
20	235	4.87877
20	242	4.39342
20	246	4.72897
20	249	5.09249
20	280	4.88961
20	288	5.06788
20	295	5.28318
20	300	5.20473
21	5	3.28697
21	15	3.81618
21	37	2.92904
21	98	3.29567
21	108	3.21728
21	120	3.47041
21	148	3.63546
21	190	3.90563
21	199	3.9303
21	220	4.48741
21	227	4.26464
21	234	4.57828
21	251	4.44769
21	256	4.8612
21	270	4.93421
21	276	5.19485
21	294	5.86479
22	26	3.77553
22	28	3.21174
22	73	3.65799
22	102	4.03376
22	111	3.15926
22	114	3.80057
22	117	4.0511
22	131	4.09222
22	150	4.19073
22	159	4.18731
22	177	4.51383
22	189	4.13858
22	204	4.49049
22	206	4.09256
22	216	4.79515
22	236	4.83182
22	280	5.06266
23	28	4.11106
23	44	2.63591
23	53	2.95098
23	108	3.68705
23	114	3.73789
23	139	3.55464
23	152	3.63029
23	186	3.54489
23	202	4.54635
23	213	4.12654
23	215	4.20921
23	231	4.07656
23	235	4.99955
23	268	5.02333
23	269	4.79082
23	293	5.38583
23	294	5.14013
24	116	2.84441
24	124	2.73532
24	141	4.08678
24	202	3.61577
24	223	3.77351
24	233	4.26882
24	239	4.30809
24	242	3.94214
24	246	4.27769
24	251	3.86131
