1	31	0.45269
1	124	0.824738
1	141	2.82136
1	175	2.92766
1	188	2.22685
1	200	3.95308
1	284	4.70892
1	300	4.69841
2	7	3.09353
2	196	2.0281
2	202	1.45927
2	241	1.96699
2	259	3.58645
2	267	3.01521
2	281	3.72623
2	297	3.78353
3	27	0.20611
3	188	1.62619
3	211	2.05451
3	233	2.89505
3	287	3.45811
3	290	4.45131
3	292	3.34965
3	294	4.60625
4	49	1.57861
4	124	0.298496
4	202	1.8739
4	259	2.95827
4	265	3.6137
4	280	4.28586
4	281	4.18872
4	294	3.83304
5	114	0.826616
5	147	2.8611
5	249	1.94307
5	259	2.89885
5	267	3.93713
5	268	3.15963
5	291	3.43306
5	294	3.57843
6	90	1.37721
6	205	2.25534
6	216	1.70318
6	235	2.82085
6	238	2.818
6	274	3.38314
6	291	4.18089
6	299	4.07993
7	2	3.09353
7	27	1.06577
7	68	1.29242
7	114	2.86131
7	138	1.60989
7	174	3.68434
7	253	3.65668
7	279	5.35393
8	182	2.56331
8	227	1.82877
8	243	2.43603
8	260	2.2243
8	264	2.81879
8	278	3.96797
8	279	3.03291
8	288	3.75243
9	57	1.26412
9	146	1.85159
9	211	1.7025
9	242	2.52761
9	257	2.56469
9	260	5.52348
9	273	3.18457
9	299	4.00789
10	53	1.69252
10	158	0.812046
10	180	2.52973
10	215	0.905944
10	232	2.76408
10	269	5.07226
10	283	4.03915
10	295	4.81395
11	119	0.126576
11	139	1.95344
11	178	2.24715
11	207	2.57439
11	228	4.13003
11	249	3.61418
11	255	3.0316
11	285	4.93397
12	136	2.35595
12	150	2.12323
12	156	1.34778
12	220	2.65544
12	231	2.4174
12	271	3.53329
12	286	3.82354
12	298	4.37207
13	87	2.19558
13	93	1.45234
13	188	1.91157
13	193	3.42548
13	249	2.72793
13	255	2.14535
13	270	4.78329
13	275	3.98253
14	25	1.32828
14	73	1.53159
14	75	1.79294
14	122	2.88746
14	123	1.2495
14	242	2.65145
14	287	5.75025
14	299	5.43615
15	130	0.623368
15	234	1.84538
15	240	2.29421
15	252	2.42301
15	263	3.30216
15	279	3.83494
15	281	4.37215
15	290	3.9392
16	38	0.31528
16	89	1.43224
16	197	2.23578
16	237	2.26951
16	257	3.11021
16	264	4.5169
16	288	4.00542
16	292	4.73964
17	166	1.12566
17	193	2.08506
17	232	2.24615
17	243	2.5282
17	261	2.99121
17	269	4.70856
17	277	3.42688
17	283	3.52122
18	53	2.8255
18	81	2.6595
18	111	3.01427
18	142	2.42948
18	194	2.25885
18	238	2.28061
18	244	1.90098
18	270	5.31099
19	135	1.14361
19	201	1.55831
19	223	1.94102
19	228	2.7293
19	241	1.95253
19	274	5.21689
19	284	3.75359
19	287	4.31933
20	45	1.05161
20	109	2.67436
20	185	4.10432
20	205	1.25338
20	243	2.54268
20	274	3.40782
20	282	3.71497
20	297	3.86844
21	95	1.14705
21	116	1.71023
21	221	1.70414
21	249	3.45512
21	265	2.46689
21	279	4.83129
21	280	4.69568
21	282	2.61808
22	32	2.25277
22	108	1.69839
22	113	3.00918
22	123	2.17016
22	131	3.95687
22	145	1.77391
22	238	3.96175
22	255	3.9827
23	190	2.37352
23	212	1.73185
23	232	2.4811
23	248	2.61073
23	254	2.87355
23	269	3.76853
23	283	2.76636
23	296	4.02341
24	152	1.27188
24	170	3.51376
24	208	2.64254
24	214	1.47733
24	249	2.89945
24	251	3.28364
24	269	3.73193
24	285	3.81648
25	14	1.32828
25	197	0.211842
25	238	3.7395
25	243	2.93381
25	251	2.81803
25	266	2.85273
25	289	4.1624
25	291	4.5967
26	84	0.386457
26	155	1.29391
26	186	1.41103
26	187	2.11715
26	220	2.85134
26	244	4.97196
26	280	4.68915
26	293	4.88728
27	3	0.20611
27	7	1.06577
27	80	2.7278
27	212	1.70937
27	222	4.07876
27	292	4.48882
27	297	4.06644
27	299	4.3026
28	48	0.654961
28	57	1.83445
28	112	1.48333
28	237	3.15759
28	240	3.39514
28	270	2.99195
28	295	3.81043
28	298	5.31326
29	73	2.02126
29	176	2.21672
29	191	0.969692
29	200	3.3234
29	203	3.51009
29	217	3.29124
29	250	3.69319
29	299	3.6212
30	92	0.620074
30	133	0.196391
30	173	3.46511
30	206	3.35392
30	224	3.16798
30	255	3.57827
30	257	3.37605
30	290	4.91065
31	1	0.45269
31	104	1.45144
31	206	2.63041
31	213	1.70626
31	265	3.27511
31	268	3.92327
31	279	5.33103
31	296	3.85216
32	22	2.25277
32	34	0.897671
32	88	0.000366855
32	158	2.2464
32	281	5.3871
32	283	5.0638
32	287	3.46586
32	292	3.3574
33	55	2.15984
33	76	0.943729
33	175	2.48067
33	206	3.04826
33	208	2.86765
33	268	4.34112
33	279	3.08623
33	294	3.70205
34	32	0.897671
34	64	1.76505
34	136	1.58281
34	226	1.82863
34	278	3.83858
34	284	3.61693
34	295	4.07447
34	298	5.03979
35	86	0.421064
35	107	1.79683
35	218	2.88312
35	230	3.32134
35	248	3.61129
35	253	3.36256
35	261	4.22673
35	268	3.00472
36	143	1.70938
36	166	2.04677
36	244	2.67253
36	248	0.187313
36	286	4.19306
36	287	3.36537
36	292	3.25691
36	295	5.21712
37	182	1.84378
37	247	0.720258
37	268	3.10597
37	279	3.26557
37	280	3.02248
37	289	3.7592
37	291	3.37939
37	294	3.52477
38	16	0.31528
38	144	3.22396
38	225	2.86233
38	230	2.36118
38	233	3.55709
38	240	2.81189
38	263	3.81984
38	274	3.66869
39	79	1.42312
39	131	1.63566
39	205	1.45896
39	211	5.35724
39	229	1.852
39	237	2.51904
39	259	3.87694
39	292	4.49641
40	113	1.80675
40	131	2.75444
40	172	2.14641
40	173	2.45651
40	190	2.75429
40	198	1.58592
40	281	4.46025
40	292	4.89208
41	87	1.02557
41	117	0.903107
41	253	2.33322
41	268	3.87086
41	270	3.61327
41	287	3.45811
41	292	3.34965
41	293	4.09298
42	50	2.75692
42	74	1.93409
42	144	1.58533
42	196	3.0249
42	207	2.18492
42	270	2.99195
42	277	4.35325
42	295	3.81043
43	205	1.18996
43	230	2.04346
43	253	2.97748
43	262	2.77394
43	264	2.86859
43	268	2.61964
43	280	3.8993
43	295	4.25366
44	61	0.351881
44	129	1.11009
44	191	2.04715
44	203	2.61334
44	254	3.82476
44	269	3.96796
44	272	3.94332
44	294	4.77085
45	20	1.05161
45	180	1.51084
45	233	1.49918
45	268	3.4167
45	270	3.15912
45	277	2.92592
45	292	3.77539
45	300	5.28675
46	57	2.25298
46	129	1.95284
46	206	3.90193
46	221	1.88108
46	240	3.81367
46	246	3.91764
46	278	2.19358
46	293	2.7131
47	155	0.00055561
47	169	1.28213
47	191	2.0056
47	263	3.93732
47	269	3.92641
47	275	2.8633
47	295	4.68886
47	296	3.92744
48	28	0.654961
48	175	2.27693
48	183	1.41359
48	203	2.08469
48	254	3.2961
48	266	3.67724
48	294	4.55618
48	298	4.67438
49	4	1.57861
49	127	0.234166
49	157	2.49605
49	183	2.31854
49	212	3.15467
49	242	4.26761
49	250	3.67592
49	276	4.19003
49	277	5.08465
50	42	2.75692
50	75	2.34138
50	85	2.21169
50	86	3.05336
50	103	3.5412
50	147	3.11473
50	156	3.0501
50	159	3.20546
50	204	3.7193
51	174	1.5892
51	215	3.46501
51	218	2.31938
51	229	2.37301
51	250	2.60643
51	264	3.58273
51	271	3.65347
51	276	3.12055
51	285	4.2899
52	63	1.7235
52	171	1.7185
