1	6 
2	2 
3	3 
4	5 
5	4 
6	1 
7	7 
8	6 
9	7 
10	4 
11	4 
12	4 
13	2 
14	2 
15	4 
16	4 
17	2 
18	3 
19	7 
20	1 
21	6 
22	2 
23	1 
24	1 
25	3 
26	1 
27	3 
28	2 
29	2 
30	5 
31	4 
32	5 
33	6 
34	6 
35	4 
36	4 
37	3 
38	6 
39	4 
40	7 
41	2 
42	4 
43	5 
44	1 
45	5 
46	4 
47	5 
48	2 
49	2 
50	7 
51	7 
52	7 
53	3 
54	2 
55	3 
56	2 
57	6 
58	6 
59	6 
60	4 
61	5 
62	1 
63	7 
64	1 
65	3 
66	4 
67	6 
68	5 
69	5 
70	6 
71	1 
72	6 
73	6 
74	4 
75	4 
76	3 
77	4 
78	6 
79	4 
80	1 
81	6 
82	5 
83	1 
84	7 
85	4 
86	5 
87	4 
88	3 
89	4 
90	4 
91	5 
92	2 
93	7 
94	1 
95	4 
96	2 
97	4 
98	5 
99	7 
100	5 
101	1 
102	6 
103	4 
104	4 
105	4 
106	7 
107	4 
108	1 
109	4 
110	5 
111	7 
112	7 
113	2 
114	4 
115	1 
116	4 
117	3 
118	5 
119	4 
120	4 
121	7 
122	4 
123	1 
124	5 
125	1 
126	4 
127	5 
128	6 
129	5 
130	5 
131	7 
132	6 
133	7 
134	1 
135	1 
136	3 
137	2 
138	4 
139	3 
140	6 
141	1 
142	7 
143	5 
144	2 
145	4 
146	1 
147	3 
148	4 
149	4 
150	6 
151	2 
152	7 
153	3 
154	2 
155	4 
156	4 
157	2 
158	3 
159	2 
160	2 
161	3 
162	7 
163	6 
164	3 
165	1 
166	4 
167	2 
168	6 
169	7 
170	1 
171	5 
172	3 
173	2 
174	2 
175	3 
176	3 
177	3 
178	5 
179	4 
180	1 
181	3 
182	4 
183	7 
184	5 
185	1 
186	2 
187	5 
188	4 
189	1 
190	5 
191	7 
192	6 
193	6 
194	6 
195	2 
196	6 
197	3 
198	6 
199	3 
200	3 
