1	88	4.75791
1	90	3.16233
1	131	4.09569
1	159	8.53287
1	168	4.72526
1	174	4.44958
1	184	4.82917
1	187	4.31771
1	208	5.68067
1	216	5.41449
1	236	7.51137
1	251	5.32082
1	260	6.14083
1	266	6.67401
1	272	7.27941
1	294	9.23347
2	7	1.77375
2	38	1.75269
2	194	3.91232
2	201	3.8193
2	202	4.49332
2	205	4.23327
2	206	3.91617
2	226	5.37591
2	232	4.98413
2	237	5.77747
2	248	6.08537
2	261	7.46383
2	274	6.69213
2	286	9.96526
2	291	8.06421
2	300	8.08772
3	27	1.55966
3	83	0.000386684
3	123	2.16626
3	171	2.4966
3	189	2.94455
3	259	5.77285
3	263	5.2597
3	269	5.96317
3	271	10.9382
3	275	7.2021
3	278	6.97099
3	283	7.58194
3	284	7.00348
3	290	8.5387
3	295	11.8557
3	296	8.20648
4	41	4.91593
4	88	4.63789
4	90	3.04231
4	93	3.74895
4	129	6.41113
4	163	4.36505
4	184	4.70915
4	187	4.19769
4	208	5.56064
4	213	0.000163293
4	216	5.29447
4	234	5.54891
4	260	6.0208
4	266	6.55399
4	272	7.15939
4	290	11.4241
5	50	1.55523
5	112	1.35886
5	149	10.1891
5	159	2.63266
5	230	4.13999
5	245	15.0157
5	256	4.56005
5	263	4.25091
5	275	6.19331
5	278	5.96219
5	281	6.10498
5	283	6.57315
5	284	5.99468
5	290	7.5299
5	294	7.37665
5	296	7.19768
6	3	1.72957
6	44	3.28713
6	134	4.12778
6	153	5.19516
6	168	3.96515
6	179	3.28329
6	199	5.26355
6	231	7.03542
6	235	5.35867
6	241	8.0621
6	246	5.71111
6	248	6.23562
6	255	6.01041
6	270	9.01916
6	276	8.28427
6	282	9.47944
7	62	2.59867
7	202	4.39513
7	205	4.13508
7	206	3.81798
7	209	4.62704
7	227	4.35636
7	237	5.67927
7	254	7.2806
7	258	5.95724
7	269	9.65275
7	274	6.59394
7	280	6.70982
7	286	7.47917
7	291	7.96602
7	293	7.93736
7	297	7.83417
8	24	0.00201636
8	51	0.00748406
8	56	19.9942
8	158	3.2389
8	181	4.52269
8	204	4.17231
8	207	0.00418585
8	210	4.11094
8	214	10.8725
8	222	4.95899
8	238	5.67833
8	242	5.16231
8	285	7.56133
8	286	7.00838
8	297	8.27684
8	298	7.98051
9	55	5.33367
9	82	2.64815
9	176	2.52642
9	179	3.19254
9	186	3.21149
9	207	4.75498
9	210	3.42732
9	229	4.0187
9	242	4.47869
9	244	5.37579
9	250	5.04181
9	259	6.0085
9	285	6.87771
9	286	6.32476
