1	13	4.61047
1	58	0.885555
1	64	3.75222
1	73	1.27993e-05
1	117	5.35049
1	118	7.91824
1	122	5.41424
1	140	5.64254
1	149	6.58134
1	151	4.24017
1	155	6.23051
1	157	4.68562
1	160	6.24262
1	162	6.43511
1	165	7.79437
1	186	7.93677
1	196	7.5842
2	5	3.6799
2	17	3.35794
2	39	3.70463
2	62	3.72631
2	66	4.17278
2	81	3.84157
2	82	5.99051
2	93	4.63451
2	112	5.23017
2	116	4.97198
2	150	5.74834
2	164	8.57034
2	169	6.51912
2	170	7.621
2	191	7.24922
2	192	7.12076
2	196	7.65043
3	30	3.4743
3	121	4.79275
3	138	4.59854
3	147	5.44274
3	161	5.49223
3	164	5.67302
3	167	3.16693
3	177	5.29995
3	180	5.26215
3	188	6.80854
3	191	7.95598
3	193	7.03927
3	195	7.10361
3	197	8.5808
3	198	7.34807
3	199	7.43944
3	200	7.19432
4	21	0.00014708
4	39	3.24843
4	51	3.69847
4	53	2.31972
4	75	4.41718
4	88	4.27694
4	100	4.18489
4	124	8.64663
4	130	10.9025
4	153	6.15926
4	155	7.8622
4	156	6.16158
4	168	6.34357
4	170	6.83631
4	172	6.62869
4	176	6.44926
4	182	6.8926
5	36	3.86223
5	77	4.45147
5	80	4.14315
5	91	4.32927
5	107	4.90484
5	111	4.57437
5	128	5.26741
5	131	5.5903
5	143	5.94854
5	145	5.33601
5	158	6.27201
5	169	6.74255
5	191	7.47265
5	192	7.34419
5	194	8.53589
5	196	7.87385
5	198	7.39524
6	8	4.82063
6	9	8.40083
6	11	5.72435
6	25	10.0694
6	40	4.11626
6	52	3.81895
6	58	3.88042
6	72	7.43968
6	90	5.33664
6	92	2.88108
6	96	9.70937
6	150	4.61786
6	163	5.97258
6	164	6.76809
6	171	6.41906
6	178	7.05752
6	180	3.93966
7	45	4.88538
7	66	0.0135403
7	109	5.50386
7	113	5.52248
7	127	6.8442
7	129	5.74896
7	130	7.29511
7	134	6.05234
7	137	7.55206
7	144	6.08257
7	151	6.69786
7	158	5.33282
7	167	7.38575
7	173	5.32017
7	184	4.09386
7	189	7.87534
7	194	7.5967
8	6	3.66062
8	9	10.2897
8	11	7.61321
8	40	6.00511
8	43	0.785125
8	52	5.70781
8	67	1.67075
8	71	1.8608
8	72	9.32853
8	78	1.88677
8	92	4.76993
8	96	11.5982
8	111	4.35145
8	118	5.63216
8	139	6.63103
8	152	5.98136
8	200	7.58081
9	7	0.00114823
9	11	9.06736
9	40	7.45926
9	58	7.22342
9	72	10.7827
9	73	0.00209485
9	78	1.57388
9	84	5.73118
9	92	6.22408
9	98	4.38572
9	99	1.89113
9	127	0.00147192
9	165	2.04927
9	171	5.44332
9	187	7.19267
9	189	3.74333
9	191	5.65775
10	63	5.98061
10	80	2.98138
10	87	4.75788
10	104	3.99812
10	117	5.26872
10	135	3.68433
10	137	8.35688
10	140	5.56077
10	142	3.86788
10	146	10.1837
10	149	6.49956
10	153	3.696
10	155	6.14873
10	160	6.16084
10	162	6.35334
10	165	7.7126
10	186	7.855
11	20	0.0270348
11	52	5.79253
11	58	5.854
11	67	1.43368
11	70	4.90434
11	72	9.41326
11	90	7.31022
11	92	4.85466
11	94	3.42979
11	96	11.6829
11	98	4.46154
11	112	2.22392
11	117	0.437457
11	179	5.49758
11	185	5.9825
11	189	3.81915
11	195	4.85254
12	29	2.38733
12	59	2.05945
12	83	6.15949
12	124	3.74628
12	132	4.13489
12	139	4.72355
12	147	4.9079
12	158	5.04312
12	161	4.95739
12	166	5.00196
12	183	11.8171
12	188	6.2737
12	193	6.50442
12	195	6.56876
12	198	6.81323
12	199	6.90459
12	200	6.65948
13	59	2.75261
13	63	6.55578
13	64	4.24561
13	67	4.53192
13	71	5.62289
13	79	5.94021
13	94	3.98116
13	117	5.84389
13	127	0.336931
13	149	7.07474
13	152	6.29567
13	155	6.72391
13	165	8.28777
13	178	6.70897
13	186	8.43017
13	194	8.62728
13	197	6.90977
14	20	3.73789
14	34	6.20029
14	49	5.1135
14	87	4.89835
14	107	5.58539
14	117	5.40918
14	140	5.70124
14	145	6.01656
14	148	4.54174
14	149	6.64003
14	155	6.2892
14	160	6.30131
14	162	6.49381
14	165	7.85306
14	166	6.82273
14	186	7.99546
14	188	5.36508
15	47	4.32655
15	49	2.16556
15	70	3.81601
15	105	4.67509
15	110	3.74198
15	124	4.72158
15	132	5.1102
15	137	4.38217
15	139	5.69885
15	147	5.8832
15	152	7.84692
15	155	6.83665
15	159	9.31536
15	166	5.97726
15	187	6.71408
15	188	7.249
15	198	7.78853
16	2	4.32569
16	47	1.57414
16	86	5.55231
16	91	5.15752
16	116	6.02366
16	119	5.92242
16	141	6.59947
16	147	4.72222
16	169	7.5708
16	174	4.94041
16	176	4.05083
16	185	5.33271
16	191	8.3009
16	192	8.17244
16	196	8.7021
16	197	5.7086
16	199	5.31719
17	16	5.06589
17	33	1.80069
17	35	7.89663
17	44	3.81077
17	69	4.33268
17	102	7.88529
17	131	5.39391
17	140	2.70048
17	141	5.57484
17	143	5.75215
17	150	5.77537
17	169	6.54616
17	172	5.11589
17	191	7.27626
17	192	7.1478
17	196	7.67747
17	200	8.12911
18	66	2.30401
18	82	3.68868
18	97	4.2529
18	102	3.50115
18	136	5.60797
18	146	4.7277
18	159	6.05614
18	163	6.17837
18	170	7.06154
18	175	6.34124
18	179	6.3603
18	183	6.76707
18	184	7.15715
18	185	8.12522
18	194	6.85858
18	197	7.36209
18	200	9.48646
19	28	4.3516
19	85	1.88547
19	99	4.90548
19	113	5.60213
19	120	6.1806
19	123	3.90577
19	129	5.82861
19	138	5.63857
19	144	6.16222
19	151	6.7775
19	162	4.26918
19	167	7.46539
19	177	3.01108
19	180	7.7026
19	181	6.33295
19	183	6.06973
19	189	7.95499
20	10	3.72355
20	13	4.49268
20	14	3.80672
20	36	2.31128
20	43	4.57395
20	49	4.93701
20	71	5.0117
20	87	4.72186
20	122	5.29645
20	145	6.95922
20	149	6.46355
20	160	6.12482
20	162	6.31732
20	166	7.76538
20	183	8.21939
20	186	7.81898
20	197	8.44158
21	14	0.000195278
21	28	5.23274
21	30	1.33739
21	83	5.51126
21	84	5.1859
21	99	5.78662
21	115	6.18842
21	127	7.805
21	132	2.8648
21	137	7.41017
21	142	2.92117
21	151	7.65865
21	163	4.45156
21	180	8.58374
21	185	5.36141
21	189	8.83613
21	198	6.31416
22	50	2.98758
22	61	2.65486
22	97	3.43168
22	125	3.8194
22	130	13.1912
22	136	4.78675
22	146	3.90648
22	159	5.23492
22	163	5.35715
22	173	5.1305
22	174	5.90847
22	175	9.61537
22	179	5.53908
22	181	6.22526
22	183	5.94585
22	194	6.03736
22	197	6.54087
23	65	3.27597
23	81	7.71055
23	97	3.6034
