1	8 
2	2 
3	10 
4	9 
5	10 
6	5 
7	4 
8	8 
9	6 
10	3 
11	2 
12	10 
13	3 
14	11 
15	7 
16	6 
17	3 
18	7 
19	9 
20	8 
21	4 
22	4 
23	5 
24	4 
25	8 
26	2 
27	1 
28	7 
29	9 
30	6 
31	3 
32	10 
33	6 
34	6 
35	8 
36	5 
37	5 
38	11 
39	2 
40	9 
41	6 
42	2 
43	5 
44	8 
45	8 
46	11 
47	11 
48	2 
49	4 
50	4 
51	5 
52	2 
53	7 
54	11 
55	7 
56	6 
57	11 
58	3 
59	7 
60	6 
61	2 
62	7 
63	7 
64	1 
65	10 
66	10 
67	1 
68	2 
69	6 
70	10 
71	9 
72	1 
73	6 
74	7 
75	11 
76	6 
77	11 
78	2 
79	5 
80	9 
81	11 
82	11 
83	4 
84	3 
85	10 
86	5 
87	3 
88	4 
89	2 
90	3 
91	2 
92	8 
93	4 
94	4 
95	1 
96	9 
97	8 
98	9 
99	6 
100	11 
101	1 
102	1 
103	2 
104	6 
105	9 
106	4 
107	11 
108	7 
109	2 
110	9 
111	10 
112	3 
113	8 
114	11 
115	10 
116	8 
117	1 
118	2 
119	8 
120	6 
121	3 
122	3 
123	7 
124	1 
125	1 
126	9 
127	9 
128	9 
129	11 
130	4 
131	4 
132	3 
133	1 
134	10 
135	6 
136	10 
137	6 
138	9 
139	7 
140	9 
141	4 
142	9 
143	3 
144	3 
145	6 
146	10 
147	10 
148	6 
149	4 
150	2 
151	11 
152	7 
153	7 
154	11 
155	1 
156	7 
157	6 
158	6 
159	7 
160	11 
161	6 
162	7 
163	11 
164	11 
165	6 
166	6 
167	11 
168	1 
169	7 
170	1 
171	4 
172	1 
173	6 
174	1 
175	11 
176	4 
177	4 
178	6 
179	4 
180	1 
181	4 
182	1 
183	4 
184	11 
185	11 
186	1 
187	1 
188	1 
189	1 
190	6 
191	11 
192	11 
193	1 
194	1 
195	1 
196	6 
197	1 
198	1 
199	1 
200	1 
