1	26
1	38
1	42
1	57
1	63
1	84
1	122
1	123
1	171
1	176
1	223
1	240
1	250
1	254
1	268
1	299
2	78
2	120
2	132
2	135
2	185
2	198
2	212
2	214
2	220
2	221
2	223
2	238
2	281
2	285
2	291
2	298
3	75
3	98
3	136
3	152
3	160
3	185
3	195
3	197
3	199
3	230
3	241
3	249
3	262
3	266
3	279
3	295
4	2
4	9
4	29
4	79
4	85
4	153
4	198
4	208
4	248
4	254
4	266
4	267
4	280
4	281
4	292
4	298
5	114
5	119
5	131
5	137
5	174
5	177
5	202
5	210
5	217
5	218
5	239
5	240
5	259
5	261
5	272
5	297
6	22
6	57
6	58
6	111
6	137
6	139
6	143
6	145
6	149
6	178
6	193
6	272
6	279
6	295
6	296
6	297
7	27
7	34
7	44
7	58
7	80
7	97
7	170
7	221
7	225
7	253
7	254
7	259
7	261
7	272
7	297
7	299
8	56
8	99
8	111
8	186
8	216
8	224
8	225
8	234
8	242
8	251
8	276
8	277
8	287
8	289
8	294
8	299
9	67
9	100
9	106
9	113
9	117
9	147
9	170
9	179
9	188
9	202
9	227
9	257
9	261
9	277
9	285
9	295
10	91
10	96
10	105
10	107
10	116
10	137
10	143
10	181
10	205
10	211
10	213
10	216
10	234
10	243
10	278
10	295
11	12
11	60
11	89
11	98
11	136
11	141
11	156
11	257
11	258
11	266
11	280
11	287
11	292
11	293
11	295
11	300
12	34
12	53
12	167
12	182
12	192
12	196
12	222
12	227
12	239
12	257
12	286
12	290
12	292
12	293
12	297
12	300
13	55
13	77
13	101
13	109
13	113
13	118
13	158
13	187
13	201
13	222
13	225
13	229
13	235
13	236
13	243
13	278
14	4
14	22
14	66
14	130
14	132
14	157
14	185
14	226
14	247
14	254
14	265
14	274
14	281
14	285
14	294
14	298
15	41
15	66
15	86
15	152
15	174
15	199
15	210
15	220
15	230
15	234
15	239
15	266
15	267
15	273
15	274
15	290
16	19
16	21
16	26
16	42
16	46
16	58
16	103
16	123
16	165
16	240
16	246
16	252
16	268
16	274
16	285
16	287
17	12
17	32
17	42
17	148
17	156
17	219
17	222
17	252
17	257
17	266
17	282
17	283
17	286
17	292
17	293
17	300
18	14
18	35
18	86
18	135
18	146
18	147
18	150
18	151
18	175
18	200
18	254
18	263
18	266
18	281
18	283
18	298
19	46
19	70
19	106
19	108
19	204
19	210
19	212
19	224
19	225
19	228
19	232
19	238
19	252
19	255
19	268
19	288
20	45
20	68
20	85
20	92
20	99
20	128
20	157
20	158
20	160
20	164
20	195
20	197
20	226
20	238
20	294
20	299
21	22
21	37
21	58
21	68
21	125
21	142
21	161
21	163
21	234
21	253
21	257
21	259
21	263
21	268
21	272
21	284
22	31
22	54
22	108
22	111
22	115
22	131
22	183
22	218
22	249
22	263
22	268
22	272
22	283
22	284
22	290
22	297
23	10
23	99
23	134
23	161
23	175
23	178
23	205
23	211
23	233
23	234
23	247
23	261
23	284
23	294
23	295
23	299
24	57
24	67
24	98
24	101
24	108
24	110
24	112
24	118
24	141
24	187
24	202
24	218
24	236
24	243
24	254
24	281
25	79
25	125
25	189
25	190
25	232
25	235
25	241
25	242
25	246
25	251
25	256
25	267
25	272
25	273
25	289
25	291
26	10
26	19
26	38
26	46
26	47
26	70
26	84
26	106
26	203
26	220
26	240
26	247
26	252
26	265
26	282
26	289
27	8
27	17
27	43
27	68
27	123
27	250
27	257
27	259
27	261
27	269
27	277
27	281
27	287
27	289
27	294
27	299
28	27
28	42
28	44
28	51
28	115
28	133
28	165
28	206
28	214
28	224
28	229
28	253
28	276
28	284
28	285
28	298
29	21
29	98
29	156
29	192
29	197
29	205
29	222
29	240
29	247
29	257
29	270
29	283
29	286
29	290
29	292
29	300
30	37
30	45
30	97
30	102
30	145
30	162
30	213
30	230
30	245
30	246
30	255
30	261
30	263
30	271
30	280
30	282
31	8
31	25
31	32
31	81
31	149
31	150
31	201
31	218
31	261
31	263
31	272
31	273
31	274
31	279
31	295
31	296
32	1
32	6
32	7
32	24
32	81
32	123
32	125
32	126
32	146
32	163
32	214
32	218
32	263
32	270
32	274
32	296
33	30
33	34
33	37
33	72
33	102
33	125
33	159
33	190
33	207
33	241
33	251
33	255
33	259
33	260
33	265
33	271
34	2
34	64
34	88
34	108
34	129
34	169
34	202
34	217
34	241
34	265
34	267
34	270
34	277
34	278
34	293
34	297
35	51
35	82
35	84
35	120
35	122
35	132
35	153
35	175
35	240
35	254
35	256
35	279
35	281
35	291
35	292
35	298
36	16
36	18
36	116
36	136
36	138
36	155
36	201
36	207
36	213
36	226
36	237
36	258
36	273
36	276
36	280
36	287
37	34
37	65
37	83
37	111
37	127
37	162
37	194
37	230
37	232
37	236
37	246
37	271
37	278
37	284
37	298
37	300
38	10
38	41
38	99
38	146
38	148
38	206
38	211
38	213
38	218
38	223
38	233
38	234
38	247
38	248
38	269
38	281
39	8
39	71
39	72
39	87
39	109
39	120
39	121
39	157
39	178
39	191
39	216
39	235
39	287
39	289
39	294
39	299
40	10
40	67
40	84
40	140
40	148
40	163
40	175
40	177
40	218
40	228
40	248
40	253
40	263
40	272
40	275
40	287
41	15
41	23
41	58
41	91
41	152
41	176
41	181
41	202
41	205
41	207
41	262
41	266
41	267
41	279
41	284
41	290
42	6
42	17
42	40
42	43
42	133
42	141
42	204
42	208
42	220
42	228
42	276
42	288
42	290
42	294
42	297
42	298
43	77
43	115
43	216
43	219
43	223
43	224
43	235
43	238
43	243
43	253
43	268
43	269
43	282
43	287
43	294
43	299
44	85
44	96
44	99
44	100
44	103
44	107
44	136
44	151
44	183
44	195
44	196
44	214
44	247
44	259
44	288
44	295
45	35
45	42
45	51
45	69
45	73
45	75
45	115
45	165
45	173
45	197
45	205
45	208
45	247
45	288
45	294
45	300
46	40
46	60
46	80
46	92
46	101
46	145
46	157
46	180
46	208
46	225
46	240
46	251
46	252
46	264
46	287
46	293
47	26
47	35
47	51
47	103
47	148
47	171
47	192
47	193
47	198
47	212
47	217
47	230
47	240
47	268
47	280
47	298
48	33
48	83
48	132
48	141
48	174
48	181
48	203
48	225
48	246
48	256
48	265
48	267
48	273
48	277
48	291
48	300
49	109
49	116
49	125
49	143
49	144
49	155
49	183
49	188
49	201
49	221
49	258
49	264
49	275
49	280
49	283
49	287
50	10
50	90
50	117
50	131
50	142
50	189
50	201
50	231
50	235
