1	129	2.14913
1	145	2.57942
1	180	2.08776
1	199	1.60538
1	215	3.28578
1	227	2.56687
1	234	3.32329
1	287	5.02435
2	21	3.39081
2	56	2.67728
2	83	1.82846
2	178	3.20342
2	202	2.11365
2	207	2.30402
2	240	2.80389
2	281	4.37226
3	209	1.85004
3	251	2.39879
3	252	3.10829
3	253	2.93397
3	258	2.30071
3	261	2.75679
3	266	3.05902
3	284	4.1965
4	6	0.968467
4	40	1.7573
4	157	0.967488
4	212	1.85216
4	245	3.68716
4	285	4.91446
4	290	4.64172
4	298	3.84316
5	48	0.852991
5	104	0.971721
5	120	0.942548
5	172	1.12802
5	278	4.31779
5	285	4.88477
5	289	4.30565
5	296	5.19719
6	4	0.968467
6	24	1.75416
6	178	2.55746
6	253	2.2979
6	257	3.53797
6	267	3.5079
6	280	4.21696
6	292	3.83385
7	79	2.62234
7	180	2.70937
7	197	2.87241
7	199	2.22699
7	201	2.47572
7	233	2.01954
7	237	3.45623
7	285	4.23464
8	145	1.54122
8	155	2.12906
8	208	1.85223
8	225	2.30694
8	242	3.71371
8	253	3.03079
8	256	3.91335
8	283	4.09152
9	32	2.26402
9	128	2.8364
9	136	2.8364
9	150	2.42659
9	168	3.20581
9	245	2.532
9	253	2.30329
9	288	4.23134
10	58	2.70772
10	97	1.82947
10	142	1.20599
10	173	1.94494
10	229	4.05188
10	242	3.68229
10	256	3.88193
10	277	3.32565
11	103	0.0163947
11	111	1.63686
11	220	2.51209
11	233	2.60526
11	275	3.68029
11	276	3.30384
11	285	4.31594
11	297	4.56189
12	24	0.103779
12	41	0.795547
12	240	2.8131
12	263	2.85806
12	264	3.28758
12	292	4.39259
12	296	3.97269
12	300	4.37217
13	57	1.86857
13	74	2.12346
13	178	1.93422
13	195	2.27752
13	215	2.75746
13	262	2.51276
13	274	5.22658
13	294	3.91298
14	91	1.75578
14	183	3.33971
14	222	2.66162
14	246	3.53137
14	272	2.00585
14	289	2.77417
14	293	3.25152
14	299	3.30474
15	27	2.8788
15	46	1.38015
15	186	1.84587
15	206	2.91662
15	230	3.16345
15	231	3.32334
15	247	3.70206
15	249	3.38972
16	106	2.82679
16	112	1.64562
16	128	2.27243
16	216	1.45757
16	251	4.55446
16	263	2.40873
16	296	3.52336
16	300	3.92285
17	28	2.59855
17	157	2.86897
17	182	2.52996
17	192	2.60458
17	217	2.66775
17	222	2.1477
17	265	3.3357
17	267	3.96554
18	121	2.09225
18	140	1.78411
18	189	3.01547
18	249	4.35037
18	258	2.06043
18	271	2.71207
18	279	2.94879
18	288	3.62426
19	129	1.54088
19	195	1.63295
19	208	1.6927
19	225	3.54757
19	246	2.69265
19	252	2.05509
19	274	4.582
19	298	4.86553
20	24	3.00049
20	80	1.71749
20	227	3.13751
20	258	2.01456
20	260	3.45851
20	271	2.6662
20	277	3.08404
20	288	3.57839
21	2	3.39081
21	121	1.40223
21	134	0.714683
21	205	2.57204
21	253	2.52528
21	269	3.93694
21	280	4.44433
21	298	3.62522
22	111	1.80409
22	146	2.39013
22	173	3.28269
22	185	1.92974
22	209	3.37792
22	212	1.56398
22	219	3.74612
22	282	4.5019
23	91	0.952443
23	211	1.55574
23	256	3.62701
23	259	2.07785
23	263	3.44448
23	269	3.27266
23	280	3.85127
23	290	3.83073
24	6	1.75416
24	12	0.103779
24	20	3.00049
24	140	2.07331
24	148	3.34197
24	163	3.19968
24	283	4.07385
24	300	5.0614
25	97	2.21807
25	163	1.2916
25	166	2.51961
25	173	2.33354
25	179	2.16494
25	256	4.27053
25	273	3.68098
25	286	4.16433
26	53	1.65397
26	124	1.25025
26	146	1.99073
26	194	2.58547
26	208	2.99736
26	209	2.97852
26	219	3.34672
26	293	5.76362
27	15	2.8788
27	123	0.638318
27	272	1.79605
27	281	3.45756
27	294	3.13981
27	297	3.31987
27	298	4.34974
27	299	3.09494
28	17	2.59855
28	40	1.30171
28	74	1.21298
28	89	2.29958
28	110	2.01016
28	118	2.36857
28	250	5.08351
28	295	5.70974
29	37	1.88655
29	147	2.75871
29	176	3.05749
29	254	3.64605
29	289	2.37337
29	294	2.94881
29	297	3.12887
29	299	2.90394
30	43	2.47941
30	149	2.7228
30	201	2.55739
30	204	2.41402
30	228	3.09502
30	243	3.24682
30	254	2.75771
30	278	3.36926
31	57	1.04716
31	147	1.96681
31	150	0.874833
31	195	1.45612
31	248	4.26336
31	265	3.73281
31	273	4.55398
31	293	4.76538
32	9	2.26402
32	124	1.43392
32	128	1.45357
32	244	1.4337
32	251	3.7356
32	261	3.83992
32	280	4.22955
32	290	4.20901
33	103	2.36453
33	118	1.99099
33	126	1.65397
33	166	1.48282
33	193	2.58115
33	206	3.29865
33	249	3.77175
33	291	5.4806
34	54	1.0986
34	94	1.49793
34	229	2.72105
34	234	2.10737
34	260	4.18813
34	275	3.19857
34	281	4.53711
34	283	3.2998
35	129	1.04824
35	153	1.9249
35	165	3.11142
35	186	1.64206
35	241	2.92282
35	265	3.4811
35	273	4.23817
35	299	4.27063
36	198	0.67376
36	241	1.95405
36	248	2.97879
36	273	3.2694
36	274	3.12059
36	288	3.65828
36	290	3.26341
36	291	3.7274
37	29	1.88655
37	157	2.46154
37	164	2.73928
37	192	2.19715
37	219	3.55504
37	225	3.11053
37	250	2.20932
37	285	4.48641
38	127	1.80938
38	145	2.51286
38	225	2.66458
38	275	4.34792
38	293	2.73249
38	294	2.83057
38	297	3.01063
38	299	2.78571
39	225	2.05353
39	248	2.94616
39	273	3.23677
39	274	3.08796
39	276	2.79504
39	280	1.66339
39	288	3.48015
39	295	3.40083
40	4	1.7573
40	28	1.30171
40	122	1.64659
40	274	4.78293
40	276	2.5849
40	278	3.03003
40	285	3.597
40	291	2.99065
40	297	5.31664
41	12	0.795547
41	128	2.61718
41	136	2.61718
41	150	2.20737
41	161	3.06164
41	168	2.98659
41	251	3.79388
41	257	4.24279
41	276	4.68616
42	50	3.17343
42	108	0.970455
42	137	2.1651
42	174	1.92331
42	259	4.23282
42	262	1.93316
42	282	4.0596
42	283	3.4078
42	298	5.18714
43	30	2.47941
43	58	0.680946
43	157	0.594544
43	185	2.22587
43	236	3.83011
43	254	3.53927
43	273	3.83857
43	284	4.34803
43	298	5.44484
44	83	1.95032
44	128	2.64649
44	154	0.0122815
44	181	3.83748
44	217	0.3248
44	261	5.03284
44	289	4.03755
44	293	4.51491
44	294	4.61298
45	89	1.3178
45	134	2.87112
45	136	1.58688
45	147	2.00821
45	188	2.72397
45	190	2.35706
45	211	4.30524
45	235	4.29868
45	291	5.48112
46	15	1.38015
46	83	2.18171
46	204	3.45957
46	210	2.24562
46	214	3.37439
46	220	2.4302
46	231	3.21595
46	256	4.00281
46	281	4.72551
47	117	1.98506
47	152	0.154806
47	226	2.43817
47	234	3.44954
47	243	2.64971
47	251	3.29672
47	261	3.65473
47	266	3.95696
47	295	5.42996
48	5	0.852991
48	116	1.57935
48	151	2.91197
48	163	3.17897
48	181	2.26385
48	200	3.66762
48	222	3.74292
48	281	4.10632
48	282	4.71676
49	212	1.257
49	223	2.42248
49	241	2.8262
49	248	2.97333
49	290	4.01558
49	293	3.27907
49	294	3.37714
49	297	3.5572
49	299	3.33228
50	42	3.17343
50	130	1.94502
50	135	2.13521
50	166	2.35488
50	260	3.82926
50	264	2.6564
50	277	3.51991
50	279	3.33879
50	288	4.01426
51	101	1.82312
51	124	2.02885
51	165	2.49543
51	211	2.52895
51	244	2.02863
51	254	2.09981
51	269	3.83245
51	288	5.39449
51	290	4.80394
52	96	1.72881
52	147	2.24441
52	175	1.45022
52	180	2.2294
52	204	3.53522
52	218	1.92773
52	273	4.11117
52	282	4.64786
52	295	5.18177
53	26	1.65397
53	64	1.6958
53	101	1.75214
53	202	2.96805
53	206	3.26981
53	230	3.51665
53	249	3.74291
53	265	4.04775
53	266	4.41062
54	34	1.0986
54	115	2.52056
54	129	2.6659
54	198	2.91528
54	207	2.55807
54	215	2.54459
54	223	3.01803
54	260	4.27733
54	299	5.41357
55	126	1.42815
55	167	1.74569
55	212	2.14226
55	224	2.86283
55	235	2.65027
55	237	2.7219
55	292	4.56925
55	293	4.73791
55	298	4.13325
56	2	2.67728
56	81	2.61239
56	170	0.539284
56	193	4.21827
