degree distribution (probability density function of the degree in logarithmic bins) 
7.38889	0.197252
9.45946	0.0666184
11.7308	0.0384573
13.9024	0.0498198
16.8261	0.0229593
20.5714	0.0172212
25	0.0154947
30.5789	0.0105153
37.3	0.00454655
46.2	0.00373503

degree distribution (degree-occurrences) 
7	0.183333
8	0.116667
9	0.0666667
10	0.0566667
11	0.0233333
12	0.0633333
13	0.0533333
14	0.0433333
15	0.04
16	0.0333333
17	0.0233333
18	0.02
19	0.01
20	0.0266667
21	0.0166667
22	0.0166667
23	0.02
24	0.0166667
25	0.00666667
26	0.01
27	0.0233333
28	0.00666667
29	0.0133333
30	0.01
31	0.01
32	0.0166667
33	0.00666667
34	0.00333333
35	0.01
36	0.00333333
38	0.00666667
40	0.00333333
41	0.00666667
42	0.00333333
43	0.01
45	0.00333333
48	0.00666667
50	0.01


--------------------------------------
community distribution (size-occurrences)
8	0.0666667
10	0.0666667
14	0.0666667
15	0.0666667
16	0.133333
17	0.0666667
19	0.0666667
20	0.0666667
25	0.0666667
26	0.0666667
28	0.2
30	0.0666667


--------------------------------------
mixing parameter (topology)
0.571429	0.0166667
0.625	0.06
0.636364	0.00333333
0.642857	0.01
0.666667	0.103333
0.6824	0.0233333
0.690808	0.15
0.702829	0.186667
0.716163	0.263333
0.734568	0.0433333
0.75	0.0833333
0.765792	0.0133333
0.777778	0.03
0.818182	0.00333333
0.857143	0.01

--------------------------------------
mixing parameter (weights)
0.696568	0.00666667
0.697903	0.00333333
0.698635	0.02
0.698951	0.0233333
0.699259	0.0266667
0.699728	0.113333
0.699991	0.76
0.700293	0.0266667
0.700627	0.0133333
0.701108	0.00333333
0.703251	0.00333333

--------------------------------------
internal weights (weight-occurrences)
0.234685	0.0429185
0.985506	0.0386266
1.67893	0.055794
2.33686	0.0901288
2.93	0.104435
3.61947	0.0872675
4.21385	0.123033
4.87248	0.107296
5.53661	0.0872675
6.19329	0.0543634
6.89269	0.0629471
7.45069	0.0472103
8.16905	0.0271817
8.81281	0.0257511
9.4357	0.018598
10.1013	0.0143062
10.6277	0.00715308
11.3455	0.00143062
11.8392	0.00143062
12.9763	0.00286123

--------------------------------------
external weights (weight-occurrences)
0.735002	0.0102968
1.23029	0.0321018
1.75278	0.0587523
2.24285	0.061175
2.75617	0.0854028
3.23194	0.0835857
3.7454	0.0932768
4.22536	0.0926711
4.74423	0.100545
5.23604	0.0878256
5.73934	0.0757117
6.25758	0.0708661
6.75713	0.0417929
7.28	0.037553
7.73719	0.0224107
8.21337	0.0211993
8.74078	0.0115082
9.25584	0.00726832
9.74941	0.00363416
10.4249	0.00242277
